dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"CAN1,ALX",0.537109,0.376953,0.266602,0.225098,0.180176,0.113281,0.126953,0.118164,0.124023,0.0795898,0.0454102,0.138672,0.980469,1.30908,1.06006,0.87793,0.817383,0.792969,0.824707,0.847656,0.842285,0.827148,0.830566,0.827148,0.827637,0.828613,0.838379,0.842773,0.853027,0.862793,0.911133,0.895019,0.894043,0.878906,0.89209,0.904297,0.907227,0.900391,0.898438,0.90625,0.903809,0.897949,0.899902,0.903809,0.905762
"CAN1,ALY",0.585449,0.588379,0.542481,0.643555,0.649902,0.675781,0.675781,0.697754,0.696289,0.635742,0.545898,0.452637,0.466309,0.576172,0.486816,0.483398,0.491699,0.426758,0.427734,0.427246,0.445312,0.444336,0.4375,0.444336,0.453613,0.443359,0.438477,0.437988,0.376953,0.355957,0.490723,0.405273,0.384766,0.37207,0.347656,0.341309,0.359863,0.352051,0.337402,0.348145,0.350586,0.343262,0.341309,0.339355,0.337402
"CAN1,ALZ",0.586914,0.608398,0.609375,0.647461,0.681641,0.666016,0.679688,0.710449,0.701172,0.617188,0.564941,0.533691,0.554199,0.387695,0.0556641,0.240234,0.293457,0.27002,0.276367,0.273926,0.278809,0.279297,0.268066,0.291016,0.290527,0.279297,0.274414,0.248047,0.234863,0.23291,0.208984,0.190918,0.20459,0.209473,0.208008,0.178223,0.133789,0.15332,0.15625,0.155273,0.158691,0.169434,0.159668,0.155273,0.152832
"CAN1,ARX",0.529785,0.401367,0.319824,0.305664,0.272461,0.208008,0.217773,0.286621,0.185059,0.12207,0.0820312,0.793945,1.53613,1.31543,0.838867,0.897461,0.932617,0.888184,0.946289,0.901367,0.929688,0.914551,0.905762,0.920898,0.912109,0.929199,0.942871,0.906738,0.864746,0.930176,0.955078,0.938477,0.929199,0.913574,0.933594,0.952148,0.935059,0.9375,0.932129,0.940918,0.942871,0.937012,0.94043,0.939941,0.939941
"CAN1,ARY",-0.683594,-0.742188,-0.658203,-0.738281,-0.780762,-0.757324,-0.840332,-0.839844,-0.726074,-0.668457,-0.523926,-0.743652,-0.47168,-0.246094,-0.291016,-0.449707,-0.416992,-0.371582,-0.385254,-0.378906,-0.396484,-0.36084,-0.380371,-0.392578,-0.380859,-0.37793,-0.346191,-0.321289,-0.32373,-0.347656,-0.383789,-0.473145,-0.345703,-0.355469,-0.327148,-0.319336,-0.328613,-0.32666,-0.311035,-0.320312,-0.32959,-0.325684,-0.329102,-0.325684,-0.320801
"CAN1,ARZ",0.413574,0.476562,0.436523,0.503418,0.506348,0.490723,0.533203,0.538574,0.450684,0.379395,0.381836,0.511231,0.42334,-0.0898438,-0.097168,0.133301,0.0957031,0.117676,0.0917969,0.0737305,0.105469,0.0673828,0.0986328,0.0756836,0.0834961,0.0825195,0.0170898,0.0859375,0.097168,0.0947266,0.0439453,0.0576172,0.0722656,0.115723,0.0986328,0.0478516,0.0336914,0.0361328,0.0585938,0.0800781,0.0693359,0.0673828,0.0615234,0.0644531,0.0610352
"CAN1,EMG0L",14,8,3,-4,5,-11,0,2,6,6,-4,0,-2,22,-5,9,-14,20,1,9,-9,-15,1,-2,-7,1,2,1,-2,-2,-1,0,-1,0,-1,-1,-1,-2,-2,-1,0,0,0,-1,0
"CAN1,EMG1L",-8,-12,-6,1,-8,-5,-3,-10,3,3,-3,-7,-8,0,-1,1,0,-2,4,20,5,-15,-3,-3,-2,-2,2,0,-2,-1,0,0,-1,-1,-1,-1,0,-1,0,0,0,-1,-1,-1,1
"CAN1,EMG2L",-7,-2,-8,-6,-6,-12,0,-7,4,4,-1,-6,0,-2,2,-9,4,-2,-3,4,17,-6,-4,0,-1,-2,1,-1,1,-6,0,0,-1,-2,0,0,-1,-2,-1,-1,-3,0,0,-1,-2
"CAN1,EMG3L",-8,-3,-3,-4,-3,-2,-4,-5,2,2,-1,-4,5,-3,-2,-6,1,0,-3,-1,5,-1,-4,0,-1,-1,-1,0,-1,-4,2,-2,-2,-1,0,-2,-1,-3,0,-2,0,1,-1,-2,0
"CAN1,EMG4L",-2,-2,0,-2,-3,5,-4,-7,-2,0,0,-6,1,-4,-3,-2,2,1,0,-2,0,-2,0,3,-2,-2,-2,0,0,-1,-2,1,-5,-1,0,-5,-2,-2,-1,-2,-3,-2,-1,-3,-2
"CAN1,EMG5L",1,-1,-3,4,2,6,-1,-1,-20,0,0,0,-1,-1,-9,-1,6,0,13,-5,-1,7,2,-10,-1,-3,-2,39,0,-31,20,2,22,-7,2,-17,-7,8,2,-12,-22,-2,-9,2,5
"CAN1,EMG6L",7,0,-2,-2,0,-3,-1,-2,2,-2,1,-1,-1,1,1,0,0,2,1,-2,-3,4,1,-4,-2,-1,0,5,-9,-7,1,0,5,1,0,-2,-2,-1,-2,-4,-4,0,-4,1,2
"CAN1,EMG7L",57,10,-1,-7,8,-7,-12,9,1,-5,-2,13,3,-86,22,-3,-7,9,5,18,0,41,11,-8,-9,7,2,2,0,1,-5,1,0,0,1,1,-1,-2,0,-2,-1,0,-1,-1,-1
"CAN1,EMG0R",-5,-11,-6,9,6,0,8,-4,1,1,6,1,-4,-4,-9,-6,1,3,5,-1,1,0,-8,-6,-7,1,0,0,2,-1,-2,-4,-2,-2,-1,-2,-4,-1,4,-2,2,-1,-2,-4,-1
"CAN1,EMG1R",-2,-8,-6,3,2,-2,0,-3,-3,0,1,1,-3,-4,-8,-3,-3,3,0,0,1,1,-2,0,-4,-2,-5,3,0,0,0,-2,0,-3,-1,0,0,1,2,0,-1,0,-2,0,-3
"CAN1,EMG2R",0,-4,-3,-1,5,2,0,-3,-1,1,-1,-2,-3,-2,-4,-5,0,0,-3,0,1,-2,-1,-2,-2,-1,-2,-2,0,-2,0,-4,-2,0,-2,0,-2,1,1,0,-1,-1,0,-1,-1
"CAN1,EMG3R",0,10,-11,0,34,-6,4,-6,-2,-2,-4,-2,0,-3,0,3,-1,-4,-3,-2,-1,2,1,-1,-2,-1,-6,-1,-2,-1,-1,-1,-2,-2,-1,-2,-2,0,0,0,1,-1,0,-3,-2
