dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"FATHER1_ALX",0.841797,0.562012,0.339844,-0.0249023,-0.320312,-0.444336,-0.564453,-0.728516,-1.02441,-1.14014,-0.833984,-0.802246,-0.876953,-0.787109,-0.790039,-0.850098,-0.97168,-0.913086,-0.960938,-0.964844,-0.967285,-0.951172,-0.960449,-0.94043,-0.936035,-0.789551,-0.775391,-0.60791,-0.358398,-0.477539,-0.291016,0.354492,0.648438,0.749512,0.861328,0.983398,1.02539,1.01465,0.860352,0.886719,0.894043,0.925781,0.933594,0.939453,0.932617
"FATHER1_ALY",0.56543,0.745117,0.765137,0.729981,0.666992,0.53418,0.490234,0.415039,0.532715,0.262695,0.389648,0.362305,0.255371,0.224121,0.222656,0.129883,0.266602,0.260742,0.258789,0.228516,0.226562,0.228027,0.224121,0.259766,0.298828,0.32666,0.357422,0.384766,0.517578,0.643066,0.686035,0.90332,0.819824,0.712891,0.682129,0.427734,0.48584,0.266113,0.430176,0.288574,0.297852,0.240723,0.236328,0.25,0.249512
"FATHER1_ALZ",0.610352,0.788574,0.799316,0.776856,0.685059,0.578125,0.430176,0.27832,-0.0483398,0.40918,0.0297852,-0.0556641,-0.155273,-0.418945,-0.189453,-0.244629,-0.208496,-0.247559,-0.210938,-0.178223,-0.150879,-0.125977,-0.0874023,0.0180664,0.0766602,0.165527,0.277344,0.342285,0.415527,0.557617,0.731445,0.770508,0.736328,0.621094,0.481445,0.36084,0.167481,0.29541,0.250488,0.268555,0.176269,0.136719,0.114258,0.133301,0.160156
"FATHER1_ARX",0.966797,0.966797,0.954102,0.97168,0.95459,0.953125,0.952637,0.962891,0.950195,0.945312,0.952637,0.962402,0.963379,0.955078,0.956055,0.968262,0.965332,0.95166,0.958008,0.956543,0.945312,0.95166,0.954102,0.960938,0.955566,0.958984,0.946289,0.963867,0.979004,0.939453,0.950684,0.975098,0.952148,0.937988,0.971191,0.954102,0.952637,0.973144,0.96582,0.95166,0.970703,0.973144,0.969727,0.977539,0.974121
"FATHER1_ARY",-0.258789,-0.25,-0.236328,-0.246094,-0.276855,-0.269531,-0.280273,-0.27832,-0.283203,-0.282227,-0.282227,-0.268555,-0.282715,-0.29834,-0.278809,-0.273926,-0.290039,-0.265137,-0.268066,-0.270508,-0.282227,-0.274414,-0.291504,-0.287109,-0.278809,-0.274902,-0.265137,-0.248535,-0.270508,-0.321777,-0.268555,-0.290527,-0.279785,-0.230469,-0.262207,-0.270508,-0.259766,-0.249023,-0.244141,-0.26709,-0.245606,-0.210938,-0.195801,-0.219727,-0.250488
"FATHER1_ARZ",-0.00976562,-0.0449219,-0.0395508,-0.00488281,-0.0234375,-0.0249023,-0.0180664,-0.0136719,-0.0209961,-0.0166016,-0.0146484,-0.0268555,-0.0268555,-0.00244141,-0.00830078,-0.0273438,-0.027832,-0.0283203,-0.0161133,-0.0131836,-0.0214844,-0.0175781,-0.0195312,-0.0166016,-0.0229492,-0.0224609,-0.015625,-0.0307617,-0.0336914,-0.00537109,-0.0219727,-0.000976562,-0.0219727,-0.0292969,-0.00976562,-0.0253906,-0.043457,-0.0224609,-0.0146484,-0.027832,-0.0371094,-0.0512695,-0.0576172,-0.0209961,-0.0214844
"FATHER1_EMG0L",-74,-30,10,27,29,-31,13,7,-3,10,-27,-8,32,29,-8,-41,1,57,63,10,2,30,6,22,33,13,20,-3,-39,21,-11,10,4,26,-12,-17,-8,-1,23,-1,0,-1,-2,-1,1
"FATHER1_EMG1L",-16,-8,-6,-10,7,-11,10,-4,1,32,-17,4,9,-1,-11,-21,6,15,18,1,-9,-9,1,6,10,5,4,10,-20,4,-8,-3,-8,-2,-5,-4,-2,-2,0,-3,0,0,-2,1,2
"FATHER1_EMG2L",-14,-9,-11,-15,-7,-5,-4,3,5,6,-6,6,2,-1,-1,0,0,-1,-3,1,0,-1,-3,0,4,1,-2,-1,-3,0,-2,-3,0,-1,-3,-3,2,-3,0,-1,-2,0,-1,0,-2
"FATHER1_EMG3L",-8,9,-18,-41,-1,0,-2,2,0,2,-1,-3,5,2,18,-1,4,-5,1,-4,-2,1,-2,-3,2,2,-4,-1,-1,2,-3,-3,-4,-1,-2,-2,1,-3,-2,-2,-2,-1,-1,2,-2
"FATHER1_EMG4L",-1,-1,1,5,0,-4,-1,0,4,-1,-1,-37,6,26,-38,-14,19,-6,-10,-2,2,4,1,-2,3,-1,-1,0,-1,0,-1,-3,-2,1,-1,-3,-1,-3,-2,-3,-1,-4,-1,-1,0
"FATHER1_EMG5L",-2,1,11,8,-19,-1,-3,8,10,-6,-4,9,3,0,-3,2,-8,24,13,4,6,9,13,-11,4,0,-3,3,0,-1,-2,-1,-2,0,-15,-16,-35,22,27,-9,-6,-3,16,12,-6
"FATHER1_EMG6L",-1,2,-1,5,5,-3,3,-1,4,2,0,-1,-4,-3,2,1,-3,-3,3,5,3,2,-4,-5,2,1,0,-1,-3,3,-2,-3,-2,2,-3,0,-2,3,-5,1,-2,0,1,0,-4
"FATHER1_EMG7L",14,6,12,4,21,0,-3,-6,6,-10,6,-2,8,-12,8,6,-2,5,1,9,-1,1,-1,-7,11,2,5,-7,-5,2,2,1,3,-1,0,-1,8,2,-3,4,-2,2,-1,-1,0
"FATHER1_EMG0R",0,0,14,2,4,-27,2,-11,0,-2,0,0,4,1,5,-2,6,0,-3,1,-3,0,-1,0,-2,-2,-3,-1,-1,-1,-1,2,-1,-2,-3,-1,-1,-1,0,-1,0,-2,0,1,1
"FATHER1_EMG1R",-1,0,14,3,-3,-24,2,-11,-1,-3,1,0,5,2,7,-1,5,-1,-1,-2,-2,1,-2,-1,0,-2,-1,-2,-1,-1,-1,0,-3,-2,-1,-2,-2,-1,-1,-1,-1,-1,-1,-1,-2
"FATHER1_EMG2R",-1,-1,0,0,-3,-2,0,-2,-2,-2,0,-2,1,-1,-2,0,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-3,-1,-2,-1,-2,-2,-2,0,0,-3,-1,-2,-2,-2,-1,-2,-2,-2,-1
"FATHER1_EMG3R",-1,0,-2,-1,-1,-2,0,-1,-1,-1,0,-2,0,-1,-2,-2,-1,0,-2,-2,-1,1,-1,-2,-3,0,-1,-1,-1,-1,-2,-1,-2,-2,-1,-1,-2,-3,-1,0,-1,0,-1,-1,0
"FATHER1_EMG4R",-1,-2,-2,-2,0,-1,0,0,-3,0,-1,-3,1,1,-3,-2,0,-1,-1,-2,0,-1,-2,-1,1,-1,0,-1,-3,-1,-1,-2,-1,-2,-2,-1,-2,0,-1,-1,-1,-2,0,-1,-1
"FATHER1_EMG5R",0,-2,-7,1,-3,-4,4,-1,1,-3,-4,-2,-1,0,-1,2,6,3,0,-1,-1,-3,-1,1,-1,-2,-2,-1,-2,-1,-3,0,-1,-1,-2,0,-2,-2,0,-1,-3,-1,-1,-2,0
"FATHER1_EMG6R",7,-6,-6,-7,-2,-5,2,-3,7,-5,-11,-1,-12,1,0,7,13,-18,0,-2,0,-8,1,-3,-2,1,0,-2,0,-3,0,0,-1,0,-3,-2,0,-1,0,0,0,0,-2,0,-2
"FATHER1_EMG7R",0,-1,-2,-3,0,-2,0,-3,1,0,-2,-1,-1,1,1,-2,2,-2,-1,-1,0,-4,0,0,-2,0,-2,-1,-2,-2,-2,-2,-2,0,1,0,-2,0,-1,-1,0,-1,-1,-3,-1
"FATHER1_GLX",-31.5,7.125,2.3125,8.25,25.625,9.5,11.25,19.125,13.375,13.5,8.4375,12.375,17.875,0.875,49.125,13.4375,-2.125,1,4.9375,4.5625,2.9375,2,-2.5625,-14.5625,-18.5,-12.6875,-29.0625,-20.875,-7.8125,-31.875,2,-3.8125,7.6875,19.25,7.75,14.5625,19.125,-81.375,-52.6875,-2.9375,17.75,20.625,14.4375,1.5625,0.5625
"FATHER1_GLY",-31.5,7.125,2.3125,8.25,25.625,9.5,11.25,19.125,13.375,13.5,8.4375,12.375,17.875,0.875,49.125,13.4375,-2.125,1,4.9375,4.5625,2.9375,2,-2.5625,-14.5625,-18.5,-12.6875,-29.0625,-20.875,-7.8125,-31.875,2,-3.8125,7.6875,19.25,7.75,14.5625,19.125,-81.375,-52.6875,-2.9375,17.75,20.625,14.4375,1.5625,0.5625
"FATHER1_GLZ",-31.5,7.125,2.3125,8.25,25.625,9.5,11.25,19.125,13.375,13.5,8.4375,12.375,17.875,0.875,49.125,13.4375,-2.125,1,4.9375,4.5625,2.9375,2,-2.5625,-14.5625,-18.5,-12.6875,-29.0625,-20.875,-7.8125,-31.875,2,-3.8125,7.6875,19.25,7.75,14.5625,19.125,-81.375,-52.6875,-2.9375,17.75,20.625,14.4375,1.5625,0.5625
"FATHER1_GRX",-1,-3.25,2.1875,2.125,6.25,8.5625,8.3125,3.125,3.625,2.0625,0.1875,1.5,0.1875,-3.125,-1.8125,-3.1875,-1.375,-5.625,-4.375,1.25,-2.625,1.25,-1.4375,-2.75,-1.1875,4.75,1.4375,7.125,13.125,-2.6875,-6.75,2.25,-9.5625,-5.8125,-5.8125,-7.0625,-6.0625,-5.875,-11.875,-17.0625,-11.6875,-1.75,2,3.875,4.9375
"FATHER1_GRY",-1,-3.25,2.1875,2.125,6.25,8.5625,8.3125,3.125,3.625,2.0625,0.1875,1.5,0.1875,-3.125,-1.8125,-3.1875,-1.375,-5.625,-4.375,1.25,-2.625,1.25,-1.4375,-2.75,-1.1875,4.75,1.4375,7.125,13.125,-2.6875,-6.75,2.25,-9.5625,-5.8125,-5.8125,-7.0625,-6.0625,-5.875,-11.875,-17.0625,-11.6875,-1.75,2,3.875,4.9375
"FATHER1_GRZ",-1,-3.25,2.1875,2.125,6.25,8.5625,8.3125,3.125,3.625,2.0625,0.1875,1.5,0.1875,-3.125,-1.8125,-3.1875,-1.375,-5.625,-4.375,1.25,-2.625,1.25,-1.4375,-2.75,-1.1875,4.75,1.4375,7.125,13.125,-2.6875,-6.75,2.25,-9.5625,-5.8125,-5.8125,-7.0625,-6.0625,-5.875,-11.875,-17.0625,-11.6875,-1.75,2,3.875,4.9375
"FATHER1_ORL",6.23892,6.2352,6.24266,6.25539,6.30982,6.3954,6.54126,6.7561,7.10325,7.25037,7.54174,7.92203,8.32882,8.69538,8.73346,8.70215,8.64467,8.62857,8.56636,8.54162,8.39832,8.2227,7.84241,7.38576,7.15373,6.72353,6.55222,6.4439,6.38204,6.3483,6.31902,6.33284,6.34986,6.40666,6.48481,6.5904,6.8268,6.81127,6.73823,6.6764,6.66428,6.68362,6.71328,6.72495,6.71705
"FATHER1_OPL",3.62492,4.16823,4.62607,5.26532,5.72218,6.1034,6.3975,6.59945,6.75051,6.85496,6.94183,6.98024,6.98241,6.92722,6.9407,6.95101,6.95395,6.96288,7.00391,7.01739,7.05294,7.07577,7.09011,7.05968,7.02431,6.908,6.77759,6.57405,6.17127,5.76248,5.29763,4.65196,4.22331,3.87257,3.55166,3.28707,3.05137,2.96412,2.99041,3.00146,3.0263,3.02374,3.01212,3.0036,2.99759
"FATHER1_OYL",1.16146,1.1619,1.15672,1.18323,1.24297,1.35319,1.52578,1.76323,2.11824,2.29477,2.59531,2.97624,3.378,3.74167,3.74266,3.67557,3.60982,3.59175,3.5229,3.49361,3.33297,3.14446,2.75887,2.30869,2.08527,1.67727,1.53073,1.44521,1.41795,1.42991,1.41047,1.34845,1.30163,1.23645,1.16938,1.05828,0.881976,0.774405,0.767749,0.809121,0.868035,0.878254,0.883073,0.883154,0.89151
"FATHER1_ORR",2.36585,2.35721,2.35941,2.35968,2.36825,2.37492,2.38156,2.39063,2.4047,2.41658,2.41764,2.41381,2.40267,2.39494,2.40219,2.40481,2.3996,2.39139,2.37665,2.37738,2.37523,2.37779,2.38197,2.38814,2.39443,2.40329,2.40414,2.41306,2.42672,2.42169,2.41963,2.41345,2.39829,2.37928,2.3612,2.34744,2.33213,2.31234,2.30288,2.28987,2.28031,2.28736,2.29361,2.28745,2.28411
