dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"GO OUT1,ALX",0.8637695,0.8681641,0.8652344,0.8632813,0.8608398,0.8881836,0.9277344,0.8256836,0.6118164,0.5146484,0.237793,-0.1030273,-0.390625,-0.5097656,-0.6889648,-0.6655273,-0.7607422,-0.8447266,-0.9165039,-0.9516602,-1.075684,-1.037109,-1.009766,-0.96875,-0.5219727,-0.1987305,-0.3217773,-0.425293,-0.4360352,-0.4360352,-0.418457,-0.4370117,-0.4370117,-0.4560547,-0.4272461,-0.4262695,-0.4384766,-0.4345703,-0.4130859,-0.4316406,-0.4394531,-0.4443359,-0.418457,-0.4140625,-0.4301758
"GO OUT1,ALY",0.4458008,0.4477539,0.4477539,0.449707,0.4526367,0.5097656,0.8256836,0.7607422,1.026855,1.097656,0.8725586,0.7524414,0.5507813,0.4736328,0.3232422,0.3554688,0.2275391,0.203125,0.1054688,0.1000977,0.1147461,0.1933594,0.1074219,0.2314453,0.4106445,0.4228516,0.4057617,0.3535156,0.3774414,0.3828125,0.3701172,0.371582,0.3681641,0.3632813,0.3662109,0.3613281,0.375,0.3842773,0.3789063,0.3759766,0.3823242,0.387207,0.3896484,0.394043,0.3891602
"GO OUT1,ALZ",0.105957,0.105957,0.105957,0.1049805,0.1049805,0.04736328,0.1279297,0.2773438,0.5493164,0.6313477,0.7260742,0.7836914,0.6889648,0.6289063,0.3959961,0.3476563,0.246582,0.1772461,0.04736328,-0.001464844,-0.01855469,0.06054688,0.2324219,0.3706055,0.7426758,0.8842773,0.9331055,0.9111328,0.9238281,0.9179688,0.8955078,0.8720703,0.8730469,0.8769531,0.8730469,0.8725586,0.8554688,0.8657227,0.8510742,0.8657227,0.8793945,0.8955078,0.9003906,0.8930664,0.8725586
"GO OUT1,ARX",0.9487305,0.9487305,0.9487305,0.9487305,0.9487305,0.9487305,0.9487305,0.9487305,0.9487305,0.9487305,0.9487305,0.9487305,0.9487305,0.9487305,0.9487305,0.9487305,0.9487305,0.9487305,0.9487305,0.9487305,0.9487305,0.9487305,0.9487305,0.9487305,0.9487305,0.9487305,0.9487305,0.9487305,0.9487305,0.9487305,0.9487305,0.9487305,0.9487305,0.9487305,0.9487305,0.9487305,0.9487305,0.9487305,0.9487305,0.9487305,0.9487305,0.9487305,0.9487305,0.9487305,0.9487305
"GO OUT1,ARY",-0.2915039,-0.2915039,-0.2915039,-0.2915039,-0.2915039,-0.2915039,-0.2915039,-0.2915039,-0.2915039,-0.2915039,-0.2915039,-0.2915039,-0.2915039,-0.2915039,-0.2915039,-0.2915039,-0.2915039,-0.2915039,-0.2915039,-0.2915039,-0.2915039,-0.2915039,-0.2915039,-0.2915039,-0.2915039,-0.2915039,-0.2915039,-0.2915039,-0.2915039,-0.2915039,-0.2915039,-0.2915039,-0.2915039,-0.2915039,-0.2915039,-0.2915039,-0.2915039,-0.2915039,-0.2915039,-0.2915039,-0.2915039,-0.2915039,-0.2915039,-0.2915039,-0.2915039
"GO OUT1,ARZ",-0.1308594,-0.1308594,-0.1308594,-0.1308594,-0.1308594,-0.1308594,-0.1308594,-0.1308594,-0.1308594,-0.1308594,-0.1308594,-0.1308594,-0.1308594,-0.1308594,-0.1308594,-0.1308594,-0.1308594,-0.1308594,-0.1308594,-0.1308594,-0.1308594,-0.1308594,-0.1308594,-0.1308594,-0.1308594,-0.1308594,-0.1308594,-0.1308594,-0.1308594,-0.1308594,-0.1308594,-0.1308594,-0.1308594,-0.1308594,-0.1308594,-0.1308594,-0.1308594,-0.1308594,-0.1308594,-0.1308594,-0.1308594,-0.1308594,-0.1308594,-0.1308594,-0.1308594
"GO OUT1,EMG0L",1,0,-1,-4,-2,1,-3,3,-13,2,-21,-20,14,-4,3,-37,22,22,-26,-5,9,1,-24,-2,-4,4,0,-4,2,3,2,10,-4,-12,8,6,-9,11,0,5,-7,3,-3,10,-7
"GO OUT1,EMG1L",0,-2,-2,-3,-2,0,9,-20,0,-3,-4,-10,-3,4,-7,-11,13,34,-10,-6,7,-8,-18,-6,5,-7,25,-6,1,7,-7,-11,-3,-21,-21,5,8,40,4,6,-3,-4,-8,-1,12
"GO OUT1,EMG2L",-1,-1,-1,-2,-1,-22,-9,-16,6,-1,-29,-4,-1,1,-3,-1,3,5,-6,2,3,-4,-16,-2,4,-2,3,-5,0,0,-3,3,-4,-7,-1,7,1,11,-2,-1,-3,1,-2,-3,9
"GO OUT1,EMG3L",-1,0,-1,0,7,-16,-5,-3,1,-1,-14,-3,3,1,0,0,1,0,-2,2,4,-1,-14,2,4,0,-3,-1,-2,-4,1,2,-5,-1,-2,5,-4,-1,-4,-2,-1,-3,-2,-3,9
