dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"AND1_ALX",0.9238281,0.9335938,0.9189453,0.9228516,0.9316406,0.918457,0.934082,0.9375,0.9296875,0.9179688,0.9169922,0.9179688,0.9370117,0.9384766,0.9389648,0.934082,0.9516602,0.9272461,0.9165039,0.925293,0.9438477,0.9301758,0.9140625,0.918457,0.9155273,0.9082031,0.9125977,0.8999023,0.9140625,1.021484,1.004883,0.987793,0.9477539,0.90625,0.9394531,0.940918,0.9355469,0.9296875,0.9282227,0.9453125,0.9428711,0.9389648,0.9335938,0.949707,0.9248047
"AND1_ALY",-0.2998047,-0.2880859,-0.2978516,-0.2875977,-0.296875,-0.2988281,-0.3032227,-0.3017578,-0.3056641,-0.3295898,-0.2856445,-0.3017578,-0.2807617,-0.2841797,-0.284668,-0.2729492,-0.2827148,-0.3056641,-0.3076172,-0.3149414,-0.2944336,-0.284668,-0.2749023,-0.2851563,-0.2983398,-0.2958984,-0.3061523,-0.2670898,-0.2416992,-0.2397461,-0.3173828,-0.2758789,-0.2739258,-0.2841797,-0.2387695,-0.2553711,-0.2485352,-0.2895508,-0.2851563,-0.2646484,-0.2514648,-0.2587891,-0.2700195,-0.2573242,-0.2583008
"AND1_ALZ",-0.1044922,-0.1044922,-0.1079102,-0.109375,-0.1113281,-0.1118164,-0.09960938,-0.1074219,-0.09960938,-0.1083984,-0.1142578,-0.1005859,-0.09619141,-0.08837891,-0.06738281,-0.08740234,-0.1025391,-0.08935547,-0.1147461,-0.1264648,-0.1459961,-0.1279297,-0.1152344,-0.1152344,-0.1005859,-0.08740234,-0.09082031,-0.08447266,-0.0546875,-0.07958984,-0.1499023,-0.2338867,-0.1645508,-0.09423828,-0.07324219,-0.09716797,-0.06298828,-0.09960938,-0.1191406,-0.09130859,-0.09960938,-0.112793,-0.1162109,-0.09570313,-0.1206055
"AND1_ARX",-0.3964844,-0.3891602,-0.3950195,-0.4160156,-0.4130859,-0.4277344,-0.4033203,-0.2539063,-0.109375,-0.1704102,-0.418457,-0.5219727,-0.5966797,-0.5986328,-0.4711914,-0.3911133,-0.5317383,-0.4946289,-0.4736328,-0.2851563,-0.2529297,-0.2944336,-0.3569336,-0.3823242,-0.3193359,-0.2197266,-0.0625,-0.02099609,0.3808594,0.8759766,1.528809,1.138672,0.9506836,0.9824219,1.023438,0.9604492,0.9331055,0.9697266,0.9492188,0.956543,0.9482422,0.9536133,0.9394531,0.9560547,0.96875
"AND1_ARY",0.9038086,0.8959961,0.9125977,0.9125977,0.9047852,0.894043,0.9150391,1.061035,1.069824,1.041504,0.8681641,0.8520508,0.7299805,0.6088867,0.6240234,0.8193359,0.8212891,0.9360352,0.96875,1.00293,0.96875,0.9335938,0.9428711,0.862793,0.7617188,0.7231445,0.4838867,0.3115234,0.5483398,1.202637,1.129395,0.6396484,0.2719727,0.2744141,0.3154297,0.3115234,0.3432617,0.1879883,0.1904297,0.2543945,0.2211914,0.2543945,0.2524414,0.262207,0.2333984
"AND1_ARZ",0.05517578,0.04980469,0.05029297,0.04492188,0.04003906,0.0390625,0.04052734,-0.02978516,-0.01220703,0.1518555,0.2353516,0.3266602,0.4013672,0.3999023,0.3339844,0.4731445,0.4438477,0.3129883,0.2504883,0.2211914,0.253418,0.2446289,0.253418,0.3032227,0.2900391,0.3237305,0.2548828,0.3745117,0.222168,-0.05371094,-0.2368164,-0.2138672,-0.1796875,-0.05859375,-0.03271484,-0.1064453,-0.1601563,-0.1450195,-0.1015625,-0.09082031,-0.1113281,-0.1083984,-0.1040039,-0.1079102,-0.1181641
"AND1_EMG0L",-3,0,0,0,-2,-1,-1,0,-2,-1,-1,0,-1,-2,0,-2,-1,0,-1,-3,1,1,-1,0,-1,-2,-1,3,1,-1,-4,0,0,2,-28,-8,0,1,-1,-2,-1,2,-2,-2,0
"AND1_EMG1L",-1,-2,-2,-4,1,-1,-1,-2,-2,-1,-1,-2,-1,0,0,-1,-2,1,0,-2,0,-1,-1,-2,0,-1,-1,-1,-1,-2,-3,-1,0,-1,-1,-3,-1,-2,-1,2,-1,1,-1,-1,-1
"AND1_EMG2L",-1,-1,-1,-1,-1,0,1,0,-1,-1,1,0,-2,-3,-1,-2,-1,-1,-1,0,-1,-1,-2,-1,0,-1,-1,1,-1,0,-1,0,-2,-2,1,-2,-1,1,0,0,-1,-1,-2,0,-1
"AND1_EMG3L",-1,2,-2,0,-1,-1,0,0,0,0,-1,1,-2,0,-2,0,-2,0,-1,0,-1,0,0,-2,0,0,-2,1,0,0,0,-1,-1,-1,2,-1,-2,-1,-1,-2,0,-1,0,0,0
"AND1_EMG4L",-2,-1,-2,0,0,1,0,-1,-1,1,0,-1,-1,-2,-1,1,-1,2,-1,-2,1,2,-1,-1,0,0,-2,1,0,0,-5,-1,-3,-2,-1,0,-1,-1,-1,-1,-1,-3,0,0,-1
"AND1_EMG5L",-2,0,-1,1,0,-1,0,0,0,-1,-1,0,-1,-1,-1,-2,-1,-1,-3,-2,-1,0,-1,-1,0,0,-1,4,-3,2,-2,0,-3,-1,0,0,-2,-1,-5,-1,-1,-2,-3,-1,-3
"AND1_EMG6L",-2,0,2,0,1,0,-1,0,-1,1,-1,-3,-2,-2,-1,0,0,-1,-2,0,-1,-2,-1,-2,1,0,0,-6,-9,0,-6,-1,0,2,3,1,0,1,-1,-2,-2,0,-2,-1,0
"AND1_EMG7L",-2,-1,-1,-2,-2,0,-1,-1,0,-1,-3,0,-1,-1,-1,-1,0,0,-1,0,0,0,-2,-2,-1,0,0,1,1,-1,-1,1,0,3,1,-7,-2,0,0,-9,0,-3,1,1,1
"AND1_EMG0R",8,6,3,-5,2,-17,0,11,-2,-5,0,-33,17,9,2,-4,5,12,2,-33,-5,11,-67,7,-3,7,3,2,8,-5,6,-3,-5,-6,-1,1,1,0,-2,-2,-2,-1,0,-3,-3
"AND1_EMG1R",1,1,2,-2,-6,-11,-3,2,-2,1,7,10,3,12,-7,7,-7,0,-4,-4,-8,13,-5,-2,-11,-5,1,1,4,-3,3,6,-5,-3,-3,-1,-1,0,-4,-6,-1,0,-4,2,-1
"AND1_EMG2R",-3,-5,-2,-4,-1,-2,1,4,5,0,-11,-1,20,28,-5,8,-10,0,-11,0,-8,-2,0,-6,-14,-4,-1,-4,2,16,-5,-3,-4,-2,-2,-2,-1,1,0,-2,0,-2,-4,-2,-1
"AND1_EMG3R",-2,-1,0,3,-1,-1,0,2,1,0,-10,-3,-3,13,-10,-1,7,15,3,-10,-1,-15,17,1,-11,-7,1,-11,-29,119,23,-88,3,91,60,5,13,-11,19,39,-3,-3,1,-2,-1
"AND1_EMG4R",-9,-4,1,36,-4,2,-3,0,0,6,-8,-6,6,0,-5,-6,-5,6,18,-6,32,-10,-7,12,-4,-6,-4,-2,-5,-3,-5,0,1,1,-1,1,-1,0,1,-2,0,-1,-2,1,-4
"AND1_EMG5R",0,3,0,3,-4,-1,-1,3,-2,7,-6,-5,5,-1,9,-1,3,-4,19,2,12,17,1,3,-9,-2,-3,-1,1,2,-4,-1,0,2,-3,-1,-1,0,-1,-3,-1,0,-1,-2,-3
"AND1_EMG6R",-1,-1,-2,2,-3,-5,2,0,-5,2,-6,-2,11,6,4,4,3,-6,5,-7,-5,4,-6,5,-2,0,-2,-2,1,3,-2,-2,-1,-1,-1,0,-3,-1,-2,-5,-2,-1,-1,-1,-3
"AND1_EMG7R",-4,2,-3,0,-9,-19,0,0,-2,-2,-7,-6,12,15,1,-5,6,3,12,-1,-9,0,-28,22,1,3,1,2,3,-1,-2,-3,-2,1,-1,0,-1,-1,-4,-1,-1,-3,0,-1,-2
"AND1_GLX",0.0625,1.5625,0.9375,1.125,0.625,0.5,-1.625,-2.9375,-2,8.125,18.625,19,16.0625,10.375,4.125,-2.1875,-0.625,-17.125,-19.625,-19.5,0,5.8125,8.25,5.8125,2.4375,-2.8125,-2.875,-1.75,-13.4375,-45.875,-29.1875,-31.1875,-13.5,-6.6875,-5.5,-19.125,-24.0625,-41.4375,-3.625,15.8125,8.25,5,1.375,-2.875,3.8125
"AND1_GLY",0.0625,1.5625,0.9375,1.125,0.625,0.5,-1.625,-2.9375,-2,8.125,18.625,19,16.0625,10.375,4.125,-2.1875,-0.625,-17.125,-19.625,-19.5,0,5.8125,8.25,5.8125,2.4375,-2.8125,-2.875,-1.75,-13.4375,-45.875,-29.1875,-31.1875,-13.5,-6.6875,-5.5,-19.125,-24.0625,-41.4375,-3.625,15.8125,8.25,5,1.375,-2.875,3.8125
"AND1_GLZ",0.0625,1.5625,0.9375,1.125,0.625,0.5,-1.625,-2.9375,-2,8.125,18.625,19,16.0625,10.375,4.125,-2.1875,-0.625,-17.125,-19.625,-19.5,0,5.8125,8.25,5.8125,2.4375,-2.8125,-2.875,-1.75,-13.4375,-45.875,-29.1875,-31.1875,-13.5,-6.6875,-5.5,-19.125,-24.0625,-41.4375,-3.625,15.8125,8.25,5,1.375,-2.875,3.8125
"AND1_GRX",0,-0.75,-3.5,0.5625,-0.125,-0.125,5.9375,11.9375,16.625,43.3125,80.75,123.0625,151.8125,144.125,102.625,93.25,59.5625,-10.0625,-18.3125,-15.875,-8.5625,-9.8125,-15.3125,-23.75,-30.375,-34.4375,-11.4375,6.9375,103.5625,117.9375,-22.9375,-14.5625,-16.0625,76.25,43.5625,50.4375,16.125,0.6875,25.125,4.8125,0.125,-12.1875,-5.9375,-15.25,-5.875
"AND1_GRY",0,-0.75,-3.5,0.5625,-0.125,-0.125,5.9375,11.9375,16.625,43.3125,80.75,123.0625,151.8125,144.125,102.625,93.25,59.5625,-10.0625,-18.3125,-15.875,-8.5625,-9.8125,-15.3125,-23.75,-30.375,-34.4375,-11.4375,6.9375,103.5625,117.9375,-22.9375,-14.5625,-16.0625,76.25,43.5625,50.4375,16.125,0.6875,25.125,4.8125,0.125,-12.1875,-5.9375,-15.25,-5.875
"AND1_GRZ",0,-0.75,-3.5,0.5625,-0.125,-0.125,5.9375,11.9375,16.625,43.3125,80.75,123.0625,151.8125,144.125,102.625,93.25,59.5625,-10.0625,-18.3125,-15.875,-8.5625,-9.8125,-15.3125,-23.75,-30.375,-34.4375,-11.4375,6.9375,103.5625,117.9375,-22.9375,-14.5625,-16.0625,76.25,43.5625,50.4375,16.125,0.6875,25.125,4.8125,0.125,-12.1875,-5.9375,-15.25,-5.875
"AND1_ORL",1.831835,1.841175,1.850399,1.856575,1.850829,1.841604,1.836649,1.824134,1.818226,1.838671,1.897115,1.978249,2.00931,2.009382,1.96855,1.889795,1.826696,1.745118,1.689401,1.636485,1.65111,1.723039,1.805464,1.869281,1.916856,1.943254,1.949311,1.944996,1.926916,1.791154,1.655848,1.587668,1.616566,1.710216,1.741937,1.773578,1.79869,1.783085,1.714891,1.71583,1.729643,1.747784,1.758425,1.755674,1.742936
"AND1_OPL",3.035486,3.035902,3.036124,3.035714,3.035104,3.034406,3.034482,3.034635,3.035308,3.036908,3.034704,3.032891,3.030524,3.028167,3.023728,3.019748,3.017146,3.007732,3.00534,3.00808,3.022909,3.03505,3.045402,3.053226,3.055188,3.053186,3.050868,3.038032,3.017785,2.970658,2.94535,2.949996,2.96642,2.98534,2.994241,3.005437,2.998595,2.984406,2.978547,2.979818,2.978738,2.97962,2.981455,2.982636,2.982183
"AND1_OYL",7.782892,7.776958,7.770394,7.768695,7.775993,7.78776,7.792983,7.802598,7.806621,7.793167,7.761408,7.717004,7.716622,7.73867,7.79212,7.876522,7.942554,8.003061,8.031686,8.052595,8.022299,7.954943,7.883,7.826592,7.784034,7.756154,7.744932,7.751591,7.75737,7.825575,7.899882,7.916893,7.846788,7.728725,7.686709,7.617549,7.54894,7.503426,7.508198,7.524944,7.533051,7.52517,7.518758,7.519769,7.536746
"AND1_ORR",7.402579,7.403101,7.399518,7.400199,7.397716,7.399778,7.404894,7.420018,7.42023,7.391205,7.354534,7.332229,7.311634,7.30455,7.275893,7.273973,7.296337,7.260913,7.230064,7.194755,7.160906,7.15316,7.1284,7.094572,7.062668,7.030233,7.029402,7.031815,7.118261,7.37888,7.486152,7.672592,7.801189,7.995518,8.202981,8.245769,8.209662,8.221943,8.242753,8.237475,8.239628,8.230964,8.208056,8.199863,8.199082
"AND1_OPR",5.659305,5.6631,5.665318,5.667734,5.670168,5.672631,5.672052,5.679028,5.702338,5.776263,5.864677,5.937309,5.971066,5.951046,5.81986,5.640423,5.498099,5.415056,5.406443,5.420623,5.432411,5.447332,5.487277,5.557393,5.603529,5.578384,5.368889,5.024125,4.53667,3.920912,3.522428,3.235852,3.116072,3.037866,2.96335,2.929819,2.934406,2.953948,2.954673,2.958468,2.956634,2.955239,2.95541,2.961231,2.962962
"AND1_OYR",5.310599,5.314058,5.314279,5.315087,5.314271,5.314257,5.310392,5.27458,5.196769,4.968265,4.686112,4.304683,3.863738,3.276199,2.86681,2.516155,2.276199,2.141098,2.132835,2.148722,2.17749,2.193186,2.236068,2.300605,2.371802,2.46063,2.5682,2.66408,2.767831,2.820918,2.74614,2.533743,2.356783,2.243576,2.166627,2.203676,2.2933,2.281331,2.296665,2.32937,2.316753,2.315244,2.314782,2.303257,2.285134
"AND2_ALX",0.9331055,0.9345703,0.9291992,0.9350586,0.9282227,0.9301758,0.9360352,0.925293,0.9008789,0.9277344,0.9370117,0.934082,0.9414063,0.9453125,0.9326172,0.9506836,0.9477539,0.9174805,0.9150391,0.9316406,0.9462891,0.9296875,0.9257813,0.9199219,0.9169922,0.9243164,0.9375,0.940918,0.9296875,0.9326172,0.9389648,0.9321289,0.9414063,0.9335938,0.9384766,0.934082,0.934082,0.9272461,0.9458008,0.9414063,0.9379883,0.9418945,0.9355469,0.9384766,0.9399414
"AND2_ALY",-0.284668,-0.2880859,-0.293457,-0.2900391,-0.2958984,-0.2905273,-0.3046875,-0.2905273,-0.3203125,-0.2749023,-0.3271484,-0.2558594,-0.284668,-0.2670898,-0.2871094,-0.2734375,-0.2998047,-0.2954102,-0.3134766,-0.3032227,-0.2807617,-0.2734375,-0.2841797,-0.2719727,-0.2827148,-0.2939453,-0.2792969,-0.3056641,-0.2915039,-0.2822266,-0.2929688,-0.2861328,-0.2910156,-0.2631836,-0.2519531,-0.2700195,-0.2944336,-0.2685547,-0.2861328,-0.2529297,-0.2695313,-0.2695313,-0.2685547,-0.2646484,-0.2666016
"AND2_ALZ",-0.1035156,-0.1040039,-0.09863281,-0.1030273,-0.1000977,-0.1035156,-0.1030273,-0.1118164,-0.1015625,-0.08886719,-0.08544922,-0.1030273,-0.08154297,-0.06542969,-0.06396484,-0.08789063,-0.1005859,-0.1000977,-0.09863281,-0.1035156,-0.1083984,-0.1025391,-0.08789063,-0.1113281,-0.09375,-0.08496094,-0.09765625,-0.08789063,-0.07324219,-0.08154297,-0.07568359,-0.06201172,-0.07470703,-0.09326172,-0.121582,-0.1430664,-0.1166992,-0.09570313,-0.07910156,-0.08789063,-0.08837891,-0.08935547,-0.09814453,-0.1015625,-0.09960938
"AND2_ARX",-0.4023438,-0.4086914,-0.4013672,-0.3979492,-0.4213867,-0.3911133,-0.1899414,0.01708984,-0.3652344,-0.4667969,-0.4370117,-0.5444336,-0.671875,-0.6010742,-0.6132813,-0.581543,-0.5498047,-0.4584961,-0.4692383,-0.3510742,-0.4814453,0.02783203,-0.1987305,-0.2319336,-0.1264648,-0.1367188,0.2265625,0.3876953,0.6118164,0.9042969,1.032227,1.081543,1.069336,0.9863281,0.9023438,0.9370117,0.9599609,0.940918,0.9384766,0.9443359,0.9448242,0.9379883,0.9428711,0.9345703,0.940918
"AND2_ARY",0.9121094,0.8994141,0.9057617,0.909668,0.8955078,0.9223633,0.9946289,1.136719,1.057617,0.9121094,0.8623047,0.7128906,0.6005859,0.6494141,0.6958008,0.8862305,0.8530273,1.052246,0.9501953,0.9160156,0.8525391,0.9213867,0.8652344,0.6791992,0.6821289,0.6669922,0.8271484,1.005859,0.8334961,0.9360352,0.6376953,0.4663086,0.3662109,0.3574219,0.4423828,0.2680664,0.3037109,0.2646484,0.2978516,0.2758789,0.2915039,0.3051758,0.2895508,0.2973633,0.2851563
"AND2_ARZ",0.02050781,0.009277344,0.01611328,0.01464844,0.001953125,0.004394531,-0.06152344,-0.06152344,0.02441406,0.2348633,0.3325195,0.3793945,0.4594727,0.4692383,0.3369141,0.3344727,0.2700195,0.3266602,0.2026367,0.1860352,0.355957,0.2050781,0.293457,0.2392578,0.2319336,0.1313477,0.2021484,0.07470703,0.04785156,-0.02148438,-0.0625,-0.175293,-0.1464844,-0.1347656,-0.1499023,-0.1137695,-0.07275391,-0.08056641,-0.112793,-0.112793,-0.09960938,-0.09228516,-0.09521484,-0.1074219,-0.09863281
"AND2_EMG0L",-2,-1,2,-2,-1,0,2,0,-2,2,0,-2,-1,1,0,-1,-1,-2,-1,0,-1,-2,-1,0,0,1,-1,-1,-1,-1,-1,-1,-2,-1,1,2,-2,3,-2,-5,-6,-1,-1,2,-4
"AND2_EMG1L",-1,-1,-2,-1,-1,-1,0,-1,-1,-1,-1,-1,1,-1,-2,-2,-2,-2,0,1,-2,-1,0,-1,0,0,0,0,0,-1,0,0,-2,1,-1,0,0,-1,-2,-3,-2,-1,-1,0,-2
"AND2_EMG2L",1,1,0,-1,-2,-2,-2,-2,-3,-2,-2,-3,2,-1,2,-1,0,-1,0,0,-3,-2,-1,0,-2,-1,-1,1,0,0,-1,0,-1,0,-2,-2,-2,0,-1,-1,-2,-3,-4,-1,-2
"AND2_EMG3L",-1,-2,-2,1,-1,-1,0,-1,0,-1,-4,-1,0,-2,1,-1,-1,-1,1,-3,-1,-1,-2,-1,-2,-1,0,-1,0,0,-1,-1,-1,-1,-1,-2,-2,-3,-1,0,-1,-1,0,-1,-2
