dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"DECIDE1_ALX",0.961914,0.957519,0.947754,0.951172,0.939941,0.949707,0.944824,0.948242,0.956055,0.950684,0.955566,0.955566,0.952637,0.950195,0.951172,0.951172,0.958496,0.944336,0.95166,0.949219,0.957031,0.953613,0.956543,0.950684,0.948731,0.95459,0.956055,0.956055,0.953613,0.954102,0.95459,0.947754,0.953125,0.947266,0.946777,0.953125,0.962891,0.950195,0.958984,0.958496,0.958496,0.952637,0.953613,0.953125,0.955566
"DECIDE1_ALY",-0.214356,-0.209473,-0.215332,-0.188965,-0.193848,-0.201172,-0.187988,-0.187012,-0.198242,-0.198242,-0.206055,-0.20166,-0.208496,-0.204102,-0.206055,-0.198731,-0.201172,-0.199707,-0.185059,-0.20459,-0.195312,-0.188477,-0.182129,-0.19043,-0.19043,-0.184082,-0.185547,-0.185547,-0.198731,-0.180664,-0.180176,-0.185059,-0.190918,-0.173828,-0.178223,-0.184082,-0.187988,-0.173828,-0.18457,-0.189453,-0.189453,-0.181641,-0.187012,-0.186035,-0.190918
"DECIDE1_ALZ",-0.101562,-0.108398,-0.0957031,-0.109863,-0.0996094,-0.0986328,-0.106934,-0.103027,-0.104004,-0.109863,-0.105469,-0.116211,-0.108887,-0.106934,-0.11084,-0.114746,-0.110352,-0.113281,-0.113281,-0.108398,-0.108887,-0.114746,-0.11084,-0.110352,-0.115723,-0.116699,-0.115234,-0.115234,-0.114746,-0.116699,-0.117676,-0.117188,-0.110352,-0.114746,-0.121094,-0.108398,-0.109375,-0.114258,-0.11084,-0.115723,-0.115723,-0.113281,-0.113769,-0.118164,-0.108887
"DECIDE1_ARX",-0.897949,-0.902832,-0.90918,-0.897949,-0.906738,-0.895508,-0.899902,-0.901856,-0.896973,-0.901856,-0.901856,-0.916992,-0.907715,-0.887695,-0.883301,-0.902832,-0.895996,-0.897461,-0.908691,-0.904297,-0.901856,-0.889648,-0.893066,-0.891113,-0.89209,-0.901367,-0.895996,-0.904785,-0.901856,-0.905273,-0.90332,-0.90332,-0.899902,-0.902344,-0.894043,-0.905273,-0.905273,-0.898438,-0.897461,-0.892578,-0.892578,-0.890137,-0.897949,-0.89209,-0.888672
"DECIDE1_ARY",0.130371,0.127441,0.126953,0.132324,0.125488,0.135742,0.126953,0.128906,0.125,0.128906,0.120606,0.117676,0.121094,0.126465,0.126465,0.117188,0.126953,0.123535,0.129394,0.129883,0.130371,0.130371,0.129883,0.130371,0.126465,0.125,0.126953,0.134766,0.128418,0.123047,0.128418,0.128418,0.118652,0.123047,0.125,0.125488,0.125488,0.126953,0.126465,0.124023,0.124023,0.123047,0.125,0.123535,0.132812
"DECIDE1_ARZ",-0.399902,-0.388184,-0.403809,-0.394043,-0.406738,-0.395508,-0.403809,-0.396484,-0.393066,-0.405762,-0.398438,-0.405762,-0.397949,-0.398926,-0.390625,-0.400391,-0.404297,-0.411621,-0.40625,-0.415039,-0.412598,-0.406738,-0.401855,-0.400879,-0.398926,-0.408691,-0.406738,-0.405273,-0.404785,-0.413574,-0.412598,-0.412598,-0.404785,-0.410645,-0.396484,-0.408203,-0.408203,-0.406738,-0.411133,-0.394531,-0.394531,-0.40625,-0.408691,-0.405273,-0.408691
"DECIDE1_EMG0L",0,-1,-3,-3,-1,-1,-1,-1,-2,0,-2,0,-1,-2,-2,-3,-1,0,1,-1,-1,-2,0,-1,1,-1,-2,-2,-1,0,0,2,0,0,-1,-1,-1,0,-2,-3,-3,-3,0,-1,-1
"DECIDE1_EMG1L",0,-1,-1,-1,0,0,-3,0,1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,-2,0,-2,-1,-3,-3,1,0,-1,-1,1,-3,0,-1,0,3,-2,-2,-2,0,2,-1,-1
"DECIDE1_EMG2L",0,0,0,-2,-1,-1,-1,1,-1,-1,-2,0,-1,-2,0,-2,0,-1,0,0,0,-1,-2,-1,1,-2,-1,-1,-1,0,-2,-2,-2,2,0,0,-1,-1,-1,-1,-1,1,0,-1,-2
"DECIDE1_EMG3L",0,0,-2,-2,1,-2,1,0,-1,-3,-1,-1,1,-2,-1,-2,-2,0,-1,0,0,-1,-1,-1,0,0,-2,-2,-1,2,-1,-2,0,-4,-2,-2,1,0,0,-2,-2,-1,-2,1,0
"DECIDE1_EMG4L",-1,-1,0,-1,0,-1,-2,0,-3,-1,-2,0,-1,-1,-2,0,-3,-1,-2,-1,-1,3,-4,-1,0,0,1,1,1,1,0,-2,0,-1,-2,-1,1,-2,1,-3,-3,-2,-1,-3,-1
