dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"GO OUT1,ALX",0.940918,0.9414063,0.9389648,0.9345703,0.940918,0.9399414,0.9433594,0.9570313,0.9438477,0.9570313,0.9614258,0.9262695,0.8989258,0.9140625,0.9277344,0.9067383,0.9189453,0.972168,0.9736328,0.9516602,0.9262695,0.9291992,0.9238281,0.9414063,0.90625,0.8930664,0.9233398,0.9638672,0.9501953,0.918457,0.9423828,0.9916992,0.9384766,0.9291992,0.9379883,0.956543,0.9663086,0.9526367,0.9399414,0.9345703,0.9487305,0.9516602,0.9458008,0.9433594,0.9511719
"GO OUT1,ALY",-0.1938477,-0.1982422,-0.190918,-0.1982422,-0.2006836,-0.1992188,-0.1962891,-0.1992188,-0.1933594,-0.2026367,-0.1904297,-0.1918945,-0.2060547,-0.2353516,-0.2314453,-0.1464844,-0.2158203,-0.2304688,-0.1855469,-0.1894531,-0.2192383,-0.2036133,-0.206543,-0.215332,-0.1992188,-0.2026367,-0.1679688,-0.2001953,-0.1962891,-0.1708984,-0.1904297,-0.1811523,-0.1860352,-0.1972656,-0.1850586,-0.1757813,-0.1762695,-0.1738281,-0.1665039,-0.1635742,-0.1679688,-0.1704102,-0.1733398,-0.1831055,-0.1879883
"GO OUT1,ALZ",0.2456055,0.2543945,0.237793,0.2480469,0.2480469,0.2387695,0.2431641,0.2368164,0.2319336,0.2197266,0.2177734,0.2148438,0.2529297,0.2485352,0.3071289,0.3422852,0.2915039,0.284668,0.2460938,0.253418,0.2646484,0.2602539,0.2421875,0.2373047,0.2421875,0.2539063,0.2495117,0.2304688,0.2250977,0.2441406,0.2519531,0.2495117,0.2441406,0.277832,0.2509766,0.230957,0.2211914,0.2055664,0.2119141,0.2119141,0.199707,0.1962891,0.2084961,0.2299805,0.2182617
"GO OUT1,ARX",-0.9282227,-0.921875,-0.9306641,-0.925293,-0.9238281,-0.9262695,-0.9868164,-1.012207,-1.096191,-1.138184,-1.007813,-0.2724609,0.7988281,0.1337891,-0.06689453,-0.08203125,-0.04589844,-0.08056641,-0.1123047,-0.1235352,-0.09130859,-0.09814453,-0.09130859,-0.1303711,-0.1381836,-0.1108398,0.05224609,-0.1308594,0.0009765625,0.01806641,0.234375,0.46875,0.5078125,0.5917969,0.7993164,0.8510742,0.8999023,0.9570313,0.9731445,0.9975586,1.004883,1.025879,0.9902344,0.9589844,0.9697266
"GO OUT1,ARY",0.02929688,0.03173828,0.03271484,0.04003906,0.04199219,0.04248047,0.09912109,0.2460938,0.1411133,-0.08544922,-0.6240234,-0.7446289,-0.1025391,-0.9682617,-0.7470703,-0.9501953,-0.6479492,-0.7900391,-0.7084961,-0.706543,-0.6538086,-0.6826172,-0.7983398,-0.8007813,-0.8242188,-0.7607422,-0.6210938,-0.6899414,-0.6416016,-0.5927734,-0.6054688,-0.6674805,-0.6987305,-0.6430664,-0.4921875,-0.4638672,-0.3774414,-0.2895508,-0.2719727,-0.171875,-0.1425781,-0.1220703,-0.1123047,-0.1826172,-0.1352539
"GO OUT1,ARZ",0.4169922,0.402832,0.4033203,0.4067383,0.3857422,0.362793,0.2773438,0.1264648,0.1591797,0.3432617,0.5537109,0.7133789,0.5390625,0.715332,0.7553711,0.7768555,0.6879883,0.6884766,0.6655273,0.6225586,0.6088867,0.6445313,0.6655273,0.6782227,0.6831055,0.6933594,0.6484375,0.6289063,0.5839844,0.6777344,0.7939453,0.7329102,0.7866211,0.737793,0.5878906,0.5478516,0.4980469,0.3530273,0.277832,0.2446289,0.175293,0.1728516,0.1704102,0.1547852,0.1499023
"GO OUT1,EMG0L",3,0,-3,-1,2,-1,-2,-3,0,1,3,4,-3,0,1,-2,-1,-1,-1,-3,-6,-1,-3,-2,-1,1,-4,0,0,0,-3,-2,-3,-1,1,-3,2,2,-1,1,0,0,1,-4,0
"GO OUT1,EMG1L",-1,-1,-3,0,-1,-2,-5,0,-1,2,-4,3,-4,1,1,-1,-1,1,3,-2,-2,0,-6,5,0,2,-5,-2,0,1,0,-4,-2,-2,-5,1,-2,-3,0,2,-1,-4,1,4,-6
"GO OUT1,EMG2L",2,-2,0,1,0,-2,-2,-4,0,-5,2,-2,-1,1,-1,-1,0,-4,2,-5,1,0,0,-4,-3,-4,5,-2,-1,-4,1,-1,0,-1,2,-5,0,-1,-1,-3,-2,-2,0,-3,-1
"GO OUT1,EMG3L",-6,-3,1,0,2,-4,-3,-3,0,1,-1,2,0,2,2,3,-1,-1,3,-1,1,1,-4,1,1,3,-2,-1,-2,-1,-1,-2,-4,-1,1,1,-4,1,3,0,-2,0,0,-5,-4
