dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"COP1_ALX",0.928711,0.927734,0.930176,0.930176,0.928223,0.932617,0.932129,0.927734,0.926758,0.931641,0.931152,0.943848,0.927246,0.922363,0.928223,0.930664,0.925781,0.928711,0.933106,0.929688,0.953613,0.925293,0.928711,0.928711,0.930664,0.933594,0.926269,0.930664,0.930176,0.928223,0.929199,0.930664,0.927734,0.925781,0.929199,0.928223,0.933594,0.927246,0.928711,0.931641,0.926269,0.92334,0.924316,0.926269,0.926269
"COP1_ALY",-0.302734,-0.302246,-0.30127,-0.300781,-0.295898,-0.301758,-0.300781,-0.305664,-0.30127,-0.304688,-0.304688,-0.293945,-0.303223,-0.309082,-0.306641,-0.306641,-0.305664,-0.302734,-0.317871,-0.292969,-0.297363,-0.309082,-0.304688,-0.306152,-0.300781,-0.300781,-0.30127,-0.29541,-0.299805,-0.303711,-0.300781,-0.307617,-0.304688,-0.303711,-0.303223,-0.299805,-0.307129,-0.307617,-0.308594,-0.304199,-0.306152,-0.308594,-0.308105,-0.313477,-0.313477
"COP1_ALZ",-0.0942383,-0.0883789,-0.0991211,-0.097168,-0.0874023,-0.0874023,-0.0908203,-0.0932617,-0.0908203,-0.0917969,-0.0947266,-0.115234,-0.0893555,-0.0922852,-0.0957031,-0.09375,-0.0874023,-0.101074,-0.101074,-0.097168,-0.0942383,-0.0908203,-0.0839844,-0.0996094,-0.0927734,-0.0976562,-0.0996094,-0.097168,-0.0976562,-0.0917969,-0.0961914,-0.0976562,-0.0898438,-0.0957031,-0.0927734,-0.09375,-0.0922852,-0.0986328,-0.0981445,-0.0913086,-0.0922852,-0.0908203,-0.0986328,-0.0932617,-0.0932617
"COP1_ARX",-0.454102,-0.450195,-0.456543,-0.463867,-0.460938,-0.465332,-0.458008,-0.472168,-0.44873,-0.439941,-0.55957,-0.439941,-0.51709,-0.46582,-0.475098,-0.445801,-0.446777,-0.474121,-0.515137,-0.487305,-0.530762,-0.485352,-0.500977,-0.497559,-0.49707,-0.502441,-0.496582,-0.501953,-0.511231,-0.503418,-0.505371,-0.503906,-0.501465,-0.509277,-0.508789,-0.504883,-0.497559,-0.507812,-0.510742,-0.502441,-0.505859,-0.507812,-0.509277,-0.511231,-0.513184
"COP1_ARY",0.852051,0.857422,0.870606,0.864258,0.854981,0.863769,0.853027,0.87207,0.888184,0.84375,1.0791,0.527344,0.929199,0.854492,0.90918,0.820801,0.870117,0.804688,0.641602,0.931152,0.772949,0.872559,0.828125,0.84082,0.847656,0.857422,0.842773,0.838379,0.836914,0.834473,0.836914,0.847656,0.836914,0.834473,0.839356,0.84082,0.837891,0.832519,0.841797,0.838867,0.847656,0.835938,0.834473,0.839356,0.838867
"COP1_ARZ",0.24707,0.245606,0.246094,0.240234,0.248047,0.26709,0.271973,0.26123,0.219727,0.147461,-0.027832,0.137207,0.147461,0.240234,0.270508,0.301758,0.235352,0.240723,0.0683594,0.200684,0.160156,0.217285,0.216309,0.211914,0.216797,0.216309,0.22168,0.211426,0.208984,0.210938,0.200195,0.210938,0.200684,0.208984,0.202148,0.205078,0.213379,0.201172,0.203613,0.195801,0.19043,0.188965,0.191406,0.193359,0.194336
"COP1_EMG0L",-1,-1,-2,-2,-1,-1,0,1,0,-1,0,3,-1,0,-1,0,1,0,3,-1,-3,0,0,-1,0,-1,1,0,-2,0,-2,0,0,0,-1,-2,-2,1,-1,0,1,1,0,1,-1
"COP1_EMG1L",-2,5,1,-3,3,-2,-2,-2,-1,-1,-1,1,0,-3,1,-1,1,-4,6,-2,-2,-2,-1,-4,0,-3,-1,1,-2,0,-4,0,1,8,-1,-1,-4,2,-2,-4,0,-1,-1,6,-2
"COP1_EMG2L",0,8,1,-2,5,-3,-1,-2,0,0,-1,1,-3,-7,0,-1,-2,-1,-1,2,-1,1,0,1,-1,1,0,8,-2,1,-2,-1,-2,-1,-2,-2,0,-1,1,-2,-1,-2,-1,-5,-1
"COP1_EMG3L",-1,1,0,-1,0,0,0,0,0,-1,-1,-1,-1,-2,0,-2,-2,1,-1,0,-2,-2,-1,0,-1,1,-3,-2,2,0,-2,-1,-1,0,1,-1,0,-1,1,-1,-3,-3,-1,-1,-1
