dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"GO OUT1,ALX",0.9755859,0.9697266,0.9697266,0.9726563,0.9736328,0.9707031,0.9746094,0.9868164,0.96875,0.9575195,0.987793,0.9658203,0.9589844,0.9438477,0.9589844,0.9716797,0.9521484,0.9677734,0.9794922,0.9658203,0.9492188,0.9638672,0.9770508,0.9799805,0.9638672,0.9741211,0.9663086,0.9321289,0.9897461,0.9643555,0.9394531,0.9780273,0.9814453,0.9995117,0.9663086,0.9658203,0.9863281,1,0.9589844,0.9609375,0.9350586,0.9848633,1,0.984375,0.9541016
"GO OUT1,ALY",-0.1865234,-0.1875,-0.1870117,-0.1850586,-0.1938477,-0.1889648,-0.1870117,-0.1884766,-0.1704102,-0.2001953,-0.1660156,-0.190918,-0.1621094,-0.184082,-0.2324219,-0.2368164,-0.2592773,-0.2324219,-0.2480469,-0.2241211,-0.2202148,-0.222168,-0.2084961,-0.2202148,-0.2275391,-0.2260742,-0.28125,-0.2880859,-0.2260742,-0.2011719,-0.2626953,-0.2021484,-0.2133789,-0.246582,-0.2319336,-0.222168,-0.222168,-0.1313477,-0.1860352,-0.1357422,-0.1904297,-0.1455078,-0.1225586,-0.1484375,-0.1650391
"GO OUT1,ALZ",-0.07763672,-0.07910156,-0.07666016,-0.07177734,-0.07714844,-0.08447266,-0.07421875,-0.06835938,-0.1103516,-0.112793,-0.02539063,-0.004394531,-0.1347656,-0.1337891,-0.0859375,-0.07763672,-0.07421875,-0.08349609,-0.07421875,-0.07617188,-0.08496094,-0.07666016,-0.07910156,-0.06347656,-0.07275391,-0.07324219,-0.06005859,-0.01513672,-0.09423828,-0.1293945,-0.06201172,-0.05761719,-0.1064453,-0.08447266,-0.04199219,-0.08154297,-0.0625,-0.07958984,-0.1098633,-0.1445313,-0.04003906,-0.05126953,-0.1098633,-0.1137695,-0.0859375
"GO OUT1,ARX",0.9013672,0.9047852,0.9101563,0.9052734,0.9091797,0.9111328,0.9995117,0.8911133,1.143555,1.016113,0.4160156,-0.03125,-0.234375,-0.3500977,-0.6352539,-0.706543,-0.9487305,-1.024414,-0.9521484,-0.9824219,-1.17041,-1.105957,-0.5058594,0.3886719,0.05078125,-0.6713867,-0.6137695,-0.3867188,-0.3139648,-0.01513672,0.01660156,-0.08837891,0.1352539,0.2768555,0.3520508,0.9375,1.445313,1.234863,0.8916016,0.8085938,0.847168,0.9506836,0.9589844,0.8730469,0.9042969
"GO OUT1,ARY",0.3530273,0.3642578,0.3579102,0.3569336,0.355957,0.3613281,0.4487305,1.231934,0.9960938,1.5,0.6938477,0.550293,0.2075195,0.09179688,0.05273438,0.1914063,0.3046875,0.2797852,0.2783203,0.1713867,0.1791992,0.2265625,0.3554688,0.2563477,0.6342773,0.4858398,0.6494141,0.5336914,0.4912109,0.2871094,0.3579102,0.3608398,0.6166992,0.8452148,0.949707,0.940918,0.7324219,0.5083008,0.6005859,0.296875,0.4057617,0.2426758,0.2729492,0.371582,0.3945313
"GO OUT1,ARZ",0.07275391,0.07275391,0.07666016,0.07666016,0.08154297,0.06738281,0.1035156,0.2626953,0.6689453,0.7734375,0.8222656,0.71875,0.2841797,-0.078125,-0.1640625,-0.07568359,-0.0234375,-0.05859375,-0.1079102,-0.1279297,-0.0703125,0.1860352,0.6025391,0.9106445,0.8642578,0.9135742,0.7524414,0.7583008,0.6962891,0.4169922,0.4448242,0.5947266,0.7895508,0.7089844,0.7578125,0.4335938,-0.03173828,-0.2768555,0.1479492,0.2788086,0.1079102,0.04589844,0.05273438,-0.01708984,-0.0004882813
"GO OUT1,EMG0L",0,0,-1,-3,-1,-1,-1,-1,-2,0,-2,-1,-3,-3,-1,-1,-4,-1,0,0,1,-1,0,-1,-1,-2,2,0,-1,-2,0,-1,0,-2,-4,0,-1,-2,2,-2,-4,-2,0,0,-1
"GO OUT1,EMG1L",1,-1,0,-1,-2,0,-1,-1,0,-1,2,0,-2,0,-2,0,1,-3,-2,-1,-1,-2,0,-2,0,-1,-1,-2,0,0,-1,-1,0,0,-1,0,-2,0,-2,1,-2,-2,-1,0,-3
"GO OUT1,EMG2L",-1,-1,-3,0,-2,-1,-2,-4,-1,-4,-4,-1,-2,0,0,-2,-3,-3,-1,0,-3,-1,-1,-1,0,-2,-1,-2,0,-2,-2,-1,-1,-1,0,-2,-1,-1,-1,-1,-1,-1,-1,0,-1
"GO OUT1,EMG3L",-1,-3,-1,-2,0,-1,-1,-2,0,-1,-2,-2,-3,-1,3,0,0,-5,0,1,-1,-2,1,-3,-1,-1,-1,-1,0,-4,-3,0,-2,1,0,-3,0,-2,-2,0,-1,-2,-2,-1,-2
