dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"HEARING1_ALX",0.9438477,0.9536133,0.9492188,0.949707,0.9448242,0.9365234,0.956543,0.965332,0.9414063,0.9321289,0.9453125,0.9423828,0.9511719,0.9584961,0.9560547,0.9208984,0.9282227,0.9433594,0.9418945,0.9584961,0.9389648,0.9355469,0.9472656,0.9589844,0.9414063,0.9404297,0.9560547,0.9545898,0.9375,0.9428711,0.9448242,0.9418945,0.9482422,0.9311523,0.953125,0.949707,0.9482422,0.9536133,0.9624023,0.9633789,0.9052734,0.9633789,0.9033203,0.9692383,0.9448242
"HEARING1_ALY",-0.2363281,-0.2382813,-0.2353516,-0.2246094,-0.2392578,-0.2451172,-0.2519531,-0.2485352,-0.2119141,-0.2954102,-0.2744141,-0.1958008,-0.1875,-0.1494141,-0.2539063,-0.28125,-0.2875977,-0.3144531,-0.2929688,-0.2358398,-0.2299805,-0.2197266,-0.2514648,-0.2280273,-0.2641602,-0.2524414,-0.2177734,-0.2255859,-0.2324219,-0.2607422,-0.2431641,-0.2109375,-0.2124023,-0.2202148,-0.2338867,-0.2480469,-0.2421875,-0.2607422,-0.2426758,-0.1855469,-0.1772461,-0.2016602,-0.3056641,-0.1689453,-0.1572266
"HEARING1_ALZ",-0.1987305,-0.1928711,-0.1928711,-0.1899414,-0.2070313,-0.2006836,-0.1914063,-0.168457,-0.2041016,-0.1630859,-0.1416016,-0.2026367,-0.1953125,-0.2412109,-0.1748047,-0.1762695,-0.1782227,-0.1552734,-0.1645508,-0.1943359,-0.2080078,-0.2055664,-0.1865234,-0.1850586,-0.175293,-0.1967773,-0.206543,-0.203125,-0.2006836,-0.1791992,-0.2055664,-0.2119141,-0.2070313,-0.2080078,-0.2099609,-0.1762695,-0.1694336,-0.1616211,-0.1889648,-0.1875,-0.2783203,-0.2260742,-0.1469727,-0.2202148,-0.2607422
"HEARING1_ARX",0.9179688,0.921875,0.9213867,0.9155273,0.9262695,0.9628906,1.124512,1.42627,1.010742,-0.08056641,-0.4345703,-0.34375,-0.4697266,-0.328125,-0.387207,-0.4741211,-0.5751953,-0.6494141,-0.6503906,-0.7016602,-0.6430664,-0.6118164,-0.6098633,-0.6987305,-0.7036133,-0.5966797,-0.5361328,-0.5991211,-0.7050781,-0.6865234,-0.559082,-0.4946289,-0.3183594,-0.3129883,-0.2480469,-0.1411133,0.4238281,0.6738281,1.649414,1.17627,1.049805,0.7260742,0.9086914,1.047852,0.8916016
"HEARING1_ARY",0.3110352,0.3144531,0.3178711,0.3198242,0.315918,0.3300781,0.637207,1.009277,1.558594,0.3564453,0.6591797,0.5771484,0.4121094,0.6235352,0.7202148,0.7807617,0.8388672,0.7817383,0.7094727,0.6103516,0.7236328,0.7451172,0.8217773,0.7333984,0.6870117,0.6450195,0.8369141,0.7993164,0.8178711,0.7109375,0.7519531,0.6914063,0.5097656,0.4370117,0.612793,0.6557617,0.8354492,0.9189453,0.8320313,0.5380859,0.2265625,0.809082,0.3154297,0.2753906,0.3823242
"HEARING1_ARZ",0.01513672,0.015625,0.01757813,0.01171875,0.01269531,0.001464844,-0.02685547,0.2407227,0.3222656,0.4379883,0.3339844,0.2915039,0.1025391,0.06201172,0.03027344,-0.02490234,-0.07421875,-0.2182617,-0.2412109,-0.3500977,-0.2294922,-0.1342773,-0.04248047,-0.2299805,-0.2739258,-0.1616211,0.01855469,-0.1386719,-0.08984375,-0.2807617,-0.09472656,0.009765625,0.08251953,-0.02783203,0.1762695,0.1889648,0.4589844,0.3022461,-0.1274414,-0.6503906,-0.06396484,0.01953125,-0.1772461,-0.05957031,-0.1123047
"HEARING1_EMG0L",-3,0,-2,0,-3,-4,-1,-4,-6,-8,-4,-2,-1,0,1,-3,2,-1,0,-2,-1,-4,-2,-3,-2,0,-2,-4,-2,-1,-2,-1,-1,-1,0,-2,-3,0,-3,-1,0,3,-3,-1,-2
"HEARING1_EMG1L",0,-1,-3,1,-9,-11,5,-6,-8,-8,-3,-4,-4,2,-1,-2,1,-2,-3,-2,-2,-1,-2,-5,-2,-3,-4,-3,-2,-2,-2,-3,1,-2,0,-2,-3,-1,0,-1,-1,-2,-3,0,-1
"HEARING1_EMG2L",-7,5,-11,2,-17,-16,8,-9,-11,-3,-9,4,-3,7,-8,-1,0,-1,0,-1,0,4,-2,-2,-1,-1,-3,-2,-1,0,-3,-3,-3,-1,-1,-2,0,-3,0,-1,0,-1,-3,-1,-3
"HEARING1_EMG3L",0,1,-3,-1,0,2,-1,-4,-4,1,-2,1,0,2,-5,1,-3,-1,-1,1,-2,0,-3,-1,-3,0,-2,-1,0,-3,-3,0,-3,-1,-3,1,-3,-2,0,0,-4,-1,-4,0,-1
