dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"CAN1,ALX",0.924316,0.925781,0.924316,0.921387,0.920898,0.916992,0.925293,0.92041,0.939941,1.08789,1.03516,0.751465,0.536621,0.298828,-0.000488281,0.214844,0.101562,-0.14209,0.493164,0.686035,0.666016,0.608887,0.583496,0.661621,0.614258,0.682617,0.683106,0.597656,0.665039,0.758301,0.868164,0.98291,1.00391,0.954102,0.912109,0.889648,0.891113,0.913574,0.930664,0.926269,0.915039,0.919434,0.922363,0.913574,0.910644
"CAN1,ALY",-0.350586,-0.35791,-0.362793,-0.356934,-0.35791,-0.356445,-0.353516,-0.359375,-0.390137,-0.513672,-0.64209,-0.849609,-0.903809,-0.840332,-0.35498,-0.926758,-0.914551,-0.382812,-0.769531,-1.05273,-0.950684,-0.849609,-0.831543,-0.785156,-0.725586,-0.713379,-0.706055,-0.658691,-0.731445,-0.570312,-0.405273,-0.523926,-0.383789,-0.37207,-0.402832,-0.414551,-0.383301,-0.377441,-0.347656,-0.363281,-0.366211,-0.362305,-0.358398,-0.373047,-0.368652
"CAN1,ALZ",-0.103516,-0.102539,-0.110352,-0.106445,-0.107422,-0.102539,-0.107422,-0.0986328,-0.116699,-0.116699,-0.0161133,0.125488,0.103516,0.0800781,-0.0571289,0.151367,0.128418,-0.0292969,0.0561523,0.106445,0.0170898,0.0078125,0.0371094,0.0263672,0.0166016,0.00927734,0.03125,-0.00244141,0.0214844,0.0205078,-0.043457,-0.0922852,-0.134277,-0.155273,-0.107422,-0.104981,-0.106445,-0.121582,-0.117676,-0.11084,-0.0947266,-0.104004,-0.111816,-0.111816,-0.103516
"CAN1,ARX",0.881348,0.877441,0.882812,0.882324,0.879883,0.881348,0.883789,0.973144,1.12939,1.02588,0.686035,0.437012,0.212891,-0.0634766,0.0927734,0.0546875,0.0654297,-0.113281,0.731445,0.832519,0.601562,0.518066,0.534668,0.537109,0.540527,0.519043,0.558594,0.614746,0.648438,0.681641,0.73291,0.855957,0.933106,0.951172,0.92334,0.871094,0.86084,0.864258,0.865234,0.863281,0.874512,0.879883,0.881836,0.870117,0.869629
"CAN1,ARY",0.414551,0.415039,0.413086,0.415527,0.410645,0.40918,0.413086,0.470215,0.515137,0.816894,0.641113,0.938477,0.676758,0.526367,0.770019,0.828613,0.816406,0.5,1.17676,1.05518,0.944824,0.807617,0.787598,0.774902,0.749512,0.808594,0.736328,0.688477,0.741211,0.620606,0.598633,0.573731,0.476562,0.450195,0.443359,0.4375,0.439941,0.42627,0.414551,0.432617,0.404297,0.400879,0.413574,0.412598,0.41748
"CAN1,ARZ",-0.0703125,-0.0717773,-0.0649414,-0.0615234,-0.0664062,-0.0683594,-0.0644531,-0.0717773,0.015625,0.160156,0.185059,0.221191,0.214356,0.177734,0.293457,0.357422,0.325684,0.0712891,0.366211,0.255859,0.161133,0.189941,0.157227,0.163574,0.17041,0.137695,0.135742,0.134277,0.106934,0.117188,0.0883789,-0.00244141,-0.074707,-0.109375,-0.0678711,-0.0498047,-0.0483398,-0.0717773,-0.0830078,-0.0776367,-0.0712891,-0.0620117,-0.0688477,-0.0625,-0.0571289
"CAN1,EMG0L",-1,-3,-2,-4,-18,-3,2,-9,-7,-1,-3,-1,-2,-18,-10,-28,-14,5,22,1,1,-28,-2,1,4,-1,-3,1,-1,3,-1,-1,-4,0,-1,-3,0,-1,-2,0,1,1,-1,0,-2
"CAN1,EMG1L",-2,-1,0,0,-3,0,-1,-3,-3,-2,0,-5,1,-8,-3,4,-10,-24,-5,-6,2,-14,-12,-6,-2,-3,-5,0,-1,2,-2,-1,-4,-2,-3,-1,0,-1,-2,-1,-1,-2,-2,-3,-1
"CAN1,EMG2L",0,-1,-1,-4,-1,-1,-1,-1,-4,-3,0,-6,2,-5,-9,7,-6,-8,-3,-1,2,-2,-7,-13,-1,-4,-3,0,-2,-3,-3,-1,-1,-1,-1,1,0,-2,-1,-2,0,-1,-1,-1,-2
"CAN1,EMG3L",-1,1,-1,-2,-1,0,0,-2,-7,0,-3,-5,7,-6,-6,12,-48,-4,20,13,-7,-11,-3,-16,-2,-5,-2,-2,-2,-1,-2,0,-1,-2,-1,1,-1,-1,-1,-1,0,-1,-1,0,-2
"CAN1,EMG4L",2,1,0,-7,2,-2,-3,-6,-15,1,-3,-1,16,-8,10,4,-35,-15,32,9,-8,-15,0,-12,-6,-1,-4,-2,-1,-1,-1,-2,0,-2,-1,-1,1,0,-1,-1,-1,0,-1,1,1
"CAN1,EMG5L",0,1,-2,-8,0,-1,-2,-9,-18,-1,-8,-1,4,6,5,-2,-19,-8,32,0,-8,5,11,-3,-12,-1,-4,0,-3,0,-3,2,0,-1,1,-2,0,-1,-3,0,1,1,-1,0,-1
"CAN1,EMG6L",1,-1,-3,-3,-2,-2,1,-4,6,6,-3,-7,8,7,5,5,-2,-4,15,9,20,-11,13,1,-10,-2,-6,-1,-5,0,0,1,-1,0,0,-1,-3,1,-2,0,8,-3,-3,0,-1
"CAN1,EMG7L",-3,-1,-5,-1,-8,0,-1,-14,14,19,-7,-11,-13,-40,22,26,-13,55,75,78,13,-65,30,-10,1,0,-4,-2,-1,0,0,0,0,0,0,-3,-3,-2,-2,-2,6,0,-2,0,0
"CAN1,EMG0R",-2,0,-1,-2,0,0,-3,-8,-19,14,-22,7,13,-7,-9,6,1,-4,-11,7,7,-3,5,0,6,-2,2,1,-1,-1,1,-1,-2,0,-3,0,-1,0,-1,0,-1,1,0,0,-1
"CAN1,EMG1R",0,-1,-2,-1,0,-2,-5,-2,-8,-3,-15,-6,45,-15,-2,2,1,1,-18,-8,-3,-16,-7,-4,5,-1,-4,-1,0,-1,-1,-1,-2,0,-1,-1,0,0,-1,-3,-3,-2,-1,0,-1
"CAN1,EMG2R",-1,0,1,-1,-2,-2,-2,16,13,-6,-34,-7,30,-15,-12,6,8,2,-16,-6,-3,-5,1,-6,-4,-3,-5,-4,-2,-2,-1,-3,-1,0,-1,1,-3,-1,1,-1,0,0,-3,0,-2
"CAN1,EMG3R",-3,1,-2,-1,0,-1,-1,7,0,-3,-17,0,15,-7,-2,-1,0,-2,-5,-4,1,-2,-2,-4,-2,-2,-1,1,-2,-2,-2,-1,0,-2,0,0,-1,0,-1,-2,0,-1,-1,0,0
"CAN1,EMG4R",0,2,1,-1,-2,-2,-4,0,-2,-1,-6,-1,5,-7,-4,-3,-1,-30,5,-1,0,-2,-4,0,-2,0,-3,1,0,0,-2,0,-1,1,0,-4,1,-2,-1,0,-1,0,-1,-1,-2
"CAN1,EMG5R",-1,-3,0,-1,-2,-1,-3,-3,-5,-1,-3,1,0,-4,-10,-1,-2,-11,15,2,7,-5,-2,2,-3,-2,1,-1,-3,-2,-2,-1,-1,0,-1,-2,1,-1,1,-2,-2,0,1,-1,0
"CAN1,EMG6R",-1,1,-1,-1,-1,-2,0,-11,0,-6,-4,3,9,-4,2,5,3,-29,-5,-4,9,-1,0,3,1,-1,-1,-1,-1,-1,-1,1,0,-2,-2,2,-2,0,0,-2,1,-1,0,-2,0
"CAN1,EMG7R",-2,0,0,0,-1,-1,0,-20,-28,-7,-7,31,18,-18,0,-14,-10,-17,-28,2,28,14,47,4,8,-3,3,-1,-1,0,-1,0,-1,-1,0,0,0,-2,-3,-3,0,-3,1,-1,0
"CAN1,GLX",-0.5,-1.1875,0.625,2.9375,2.625,1,-1.5,-4.0625,7.5,78.4375,5.1875,23.1875,10.75,14.1875,25.4375,-16.625,-7.5625,11.6875,-50.0625,1.8125,8.125,12.75,-0.8125,-0.4375,-2,-7.3125,-4.9375,24.4375,-5.5,22.1875,-26.25,-58.5625,-22.1875,-22,-11.8125,-2.4375,4.5625,2.0625,-1.25,-0.8125,-1.1875,3.3125,-4,4.4375,2.3125
"CAN1,GLY",-0.5,-1.1875,0.625,2.9375,2.625,1,-1.5,-4.0625,7.5,78.4375,5.1875,23.1875,10.75,14.1875,25.4375,-16.625,-7.5625,11.6875,-50.0625,1.8125,8.125,12.75,-0.8125,-0.4375,-2,-7.3125,-4.9375,24.4375,-5.5,22.1875,-26.25,-58.5625,-22.1875,-22,-11.8125,-2.4375,4.5625,2.0625,-1.25,-0.8125,-1.1875,3.3125,-4,4.4375,2.3125
"CAN1,GLZ",-0.5,-1.1875,0.625,2.9375,2.625,1,-1.5,-4.0625,7.5,78.4375,5.1875,23.1875,10.75,14.1875,25.4375,-16.625,-7.5625,11.6875,-50.0625,1.8125,8.125,12.75,-0.8125,-0.4375,-2,-7.3125,-4.9375,24.4375,-5.5,22.1875,-26.25,-58.5625,-22.1875,-22,-11.8125,-2.4375,4.5625,2.0625,-1.25,-0.8125,-1.1875,3.3125,-4,4.4375,2.3125
"CAN1,GRX",1.0625,0.25,0.6875,1.25,2.75,-0.1875,0,-4.5625,-51.6875,-39.6875,-14.6875,-2.8125,-78.5625,-12.1875,15.875,7.375,20.5625,-4.8125,96.625,9,7.0625,-16.875,-15.875,3.4375,2.75,17.5,2.4375,0.75,3.5,-11.1875,31.1875,17.875,15.5625,25.375,-0.875,0.9375,-1.25,14.8125,15.4375,-0.9375,-4.75,1.75,4.6875,3.5,1.9375
"CAN1,GRY",1.0625,0.25,0.6875,1.25,2.75,-0.1875,0,-4.5625,-51.6875,-39.6875,-14.6875,-2.8125,-78.5625,-12.1875,15.875,7.375,20.5625,-4.8125,96.625,9,7.0625,-16.875,-15.875,3.4375,2.75,17.5,2.4375,0.75,3.5,-11.1875,31.1875,17.875,15.5625,25.375,-0.875,0.9375,-1.25,14.8125,15.4375,-0.9375,-4.75,1.75,4.6875,3.5,1.9375
"CAN1,GRZ",1.0625,0.25,0.6875,1.25,2.75,-0.1875,0,-4.5625,-51.6875,-39.6875,-14.6875,-2.8125,-78.5625,-12.1875,15.875,7.375,20.5625,-4.8125,96.625,9,7.0625,-16.875,-15.875,3.4375,2.75,17.5,2.4375,0.75,3.5,-11.1875,31.1875,17.875,15.5625,25.375,-0.875,0.9375,-1.25,14.8125,15.4375,-0.9375,-4.75,1.75,4.6875,3.5,1.9375
"CAN1,ORL",2.00832,2.00801,2.00831,2.01042,2.00989,2.01328,2.01381,2.01639,2.02953,2.21815,2.46312,2.61641,2.6558,2.68235,2.72993,2.69361,2.67761,2.68122,2.61495,2.57551,2.5324,2.54509,2.54261,2.54146,2.54149,2.53398,2.52883,2.52703,2.47731,2.47861,2.41981,2.15898,2.01715,1.93937,1.96199,1.99717,2.01798,2.00072,1.99638,2.00739,2.03283,2.04731,2.04215,2.0393,2.03944
