dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"FIND1,ALX",0.0878906,0.0844727,0.0786133,0.0874023,0.0932617,0.0883789,0.0913086,0.0839844,0.0883789,0.0810547,0.0805664,0.0805664,0.0766602,0.0820312,0.0742188,0.0693359,0.0932617,0.0917969,0.0786133,0.0849609,0.0825195,0.0864258,0.0820312,0.0854492,0.0786133,0.078125,0.0859375,0.0859375,0.0795898,0.0859375,0.0874023,0.0874023,0.0839844,0.0825195,0.0854492,0.0932617,0.081543,0.0908203,0.0834961,0.0913086,0.0786133,0.0795898,0.0795898,0.0874023,0.0825195
"FIND1,ALY",-1.02051,-1.02197,-1.0083,-1.01123,-1.02344,-1.00977,-1.02051,-1.01074,-1.01367,-1.01856,-1.02051,-1.02051,-1.00293,-1.02734,-1.02051,-1.00049,-1.01123,-1.01416,-1.01123,-1.01123,-1.01318,-1.01611,-1.02441,-1.01856,-1.00781,-1.00586,-1.02832,-1.021,-1.0166,-1.01123,-1.03076,-1.03076,-1.01025,-1.01318,-1.01953,-1.0249,-1.01025,-1.01465,-1.01758,-1.00879,-1.021,-1.01611,-1.01611,-1.01904,-1.01269
"FIND1,ALZ",0.081543,0.0893555,0.0874023,0.0932617,0.0883789,0.081543,0.0908203,0.0834961,0.0795898,0.0830078,0.0849609,0.0849609,0.0776367,0.0742188,0.0869141,0.0786133,0.0761719,0.0825195,0.0854492,0.0849609,0.0800781,0.0878906,0.090332,0.0737305,0.0771484,0.0805664,0.0776367,0.0712891,0.078125,0.0776367,0.0776367,0.0776367,0.0791016,0.09375,0.0795898,0.0864258,0.0834961,0.0825195,0.0825195,0.0849609,0.0834961,0.0854492,0.0854492,0.0791016,0.0844727
"FIND1,ARX",-0.942871,-0.944824,-0.943359,-0.936523,-0.947266,-0.940918,-0.94043,-0.943848,-0.945801,-0.952637,-0.94043,-0.945801,-0.944824,-0.941406,-0.950195,-0.943848,-0.950195,-0.945801,-0.943848,-0.947754,-0.947754,-0.943848,-0.948731,-0.942383,-0.940918,-0.950684,-0.938477,-0.947266,-0.945801,-0.942871,-0.946777,-0.946777,-0.941894,-0.942871,-0.945801,-0.941406,-0.943848,-0.940918,-0.943848,-0.940918,-0.941894,-0.945312,-0.945312,-0.947266,-0.937988
"FIND1,ARY",0.321289,0.321289,0.32373,0.32373,0.319336,0.322754,0.322754,0.324219,0.319824,0.318359,0.320312,0.3125,0.325195,0.325684,0.31543,0.320801,0.321289,0.316895,0.323242,0.328125,0.324219,0.326172,0.32666,0.324219,0.322754,0.322754,0.325684,0.313477,0.32666,0.328125,0.315918,0.315918,0.319824,0.32666,0.327148,0.319824,0.324219,0.331055,0.328613,0.326172,0.324707,0.319336,0.319336,0.323242,0.322266
"FIND1,ARZ",-0.0649414,-0.0581055,-0.0654297,-0.0620117,-0.0639648,-0.0693359,-0.0698242,-0.0629883,-0.0664062,-0.0610352,-0.0678711,-0.0581055,-0.0634766,-0.0693359,-0.0566406,-0.0576172,-0.0576172,-0.0581055,-0.0605469,-0.0634766,-0.0595703,-0.0551758,-0.0615234,-0.0610352,-0.0581055,-0.059082,-0.0654297,-0.0595703,-0.0537109,-0.0595703,-0.0571289,-0.0571289,-0.0605469,-0.0629883,-0.0566406,-0.0639648,-0.0605469,-0.0527344,-0.0571289,-0.0600586,-0.0561523,-0.0625,-0.0625,-0.0517578,-0.0664062
"FIND1,EMG0L",-1,2,2,-2,4,1,-2,6,1,-4,-10,4,-1,0,-8,0,-2,2,-6,0,-1,2,4,-1,-1,-1,-9,-8,-6,-3,1,1,1,4,-2,-2,0,2,-2,0,2,-4,-4,-3,-1
"FIND1,EMG1L",-2,-1,-5,-1,0,2,0,2,-3,-3,-2,0,-1,0,-2,-2,-1,-1,-3,-2,-1,1,1,2,-2,-1,0,-2,-3,-2,0,0,0,3,0,-2,-2,0,-1,-1,0,1,1,-1,-1
"FIND1,EMG2L",-2,0,-4,-2,-1,1,0,-1,-3,-1,-2,0,-1,0,1,0,1,-1,-1,-2,-2,-1,-1,-1,-2,-1,0,0,-2,0,0,0,0,0,0,-2,-2,-3,-3,0,0,2,2,-3,-2
"FIND1,EMG3L",-5,0,-3,1,0,4,-1,-2,0,-2,0,-3,-2,-1,-1,0,2,0,-4,1,-2,-1,-3,2,-3,1,1,0,0,-1,1,1,0,2,-1,-3,-4,-2,-2,0,0,4,4,-3,-1
