dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"CAN1_ALX",-0.9428711,-0.9414063,-0.9335938,-0.9335938,-0.9335938,-0.9365234,-1.19043,-0.8466797,-0.3227539,-0.3447266,-0.3466797,-0.253418,-0.1147461,-0.2563477,-0.3916016,-0.7109375,-0.8017578,-0.8266602,-0.8022461,-0.6479492,-0.7265625,-0.7319336,-0.6918945,-0.6821289,-0.7998047,-0.9077148,-0.9296875,-0.9511719,-0.956543,-0.9257813,-0.9316406,-0.934082,-0.9516602,-0.9492188,-0.9492188,-0.9506836,-0.9511719,-0.9414063,-0.9487305,-0.9487305,-0.9399414,-0.9272461,-0.940918,-0.9589844,-0.940918
"CAN1_ALY",-0.2319336,-0.2407227,-0.2358398,-0.2358398,-0.2358398,-0.2382813,-0.4926758,-1.09375,-0.4350586,-0.487793,-0.6132813,-0.6269531,-0.5507813,-0.6694336,-0.8154297,-0.7836914,-0.7666016,-0.7602539,-0.6723633,-0.6152344,-0.5634766,-0.4848633,-0.519043,-0.4296875,-0.4228516,-0.3925781,-0.3540039,-0.3095703,-0.2236328,-0.2495117,-0.2324219,-0.2138672,-0.1557617,-0.1552734,-0.1884766,-0.1743164,-0.1953125,-0.1635742,-0.1914063,-0.2021484,-0.1933594,-0.2099609,-0.2080078,-0.2055664,-0.2060547
"CAN1_ALZ",-0.2685547,-0.2744141,-0.269043,-0.269043,-0.269043,-0.2817383,-0.5522461,-0.5864258,-0.347168,-0.2485352,-0.277832,-0.3388672,-0.3588867,-0.4169922,-0.6552734,-0.6904297,-0.6782227,-0.6757813,-0.5922852,-0.5126953,-0.4233398,-0.3945313,-0.4492188,-0.4272461,-0.2788086,-0.3442383,-0.3408203,-0.3579102,-0.347168,-0.3466797,-0.3027344,-0.2719727,-0.277832,-0.2866211,-0.2817383,-0.2900391,-0.284668,-0.2802734,-0.2832031,-0.2895508,-0.2900391,-0.2978516,-0.2836914,-0.2773438,-0.2714844
"CAN1_ARX",-0.9296875,-0.9355469,-0.9350586,-0.940918,-1,-1.106445,-1.124023,-0.2861328,-0.21875,-0.1655273,0.215332,-0.237793,-0.8251953,-1.157227,-0.8237305,-0.671875,-0.6860352,-0.6245117,-0.6171875,-0.6489258,-0.637207,-0.6733398,-0.6396484,-0.628418,-0.7299805,-0.9165039,-0.9614258,-0.9228516,-0.9428711,-0.9194336,-0.940918,-0.9414063,-0.9375,-0.9199219,-0.918457,-0.9121094,-0.9086914,-0.9008789,-0.9086914,-0.9130859,-0.90625,-0.9262695,-0.9345703,-0.9306641,-0.9174805
"CAN1_ARY",0.3710938,0.3413086,0.3935547,0.3632813,0.484375,0.5209961,1.217285,1.01123,0.5688477,0.659668,0.7573242,0.496582,0.5517578,0.9643555,0.9941406,1.048828,0.8759766,0.8168945,0.7983398,0.7446289,0.7504883,0.6948242,0.7578125,0.6303711,0.6938477,0.4018555,0.5371094,0.5268555,0.3725586,0.4296875,0.4204102,0.4038086,0.387207,0.3930664,0.3964844,0.3886719,0.390625,0.4072266,0.3896484,0.3945313,0.3955078,0.378418,0.4003906,0.378418,0.3920898
"CAN1_ARZ",-0.06494141,-0.0625,-0.07128906,-0.07324219,-0.09130859,-0.2524414,0.1625977,0.1899414,0.159668,0.1494141,-0.1000977,0.5854492,-0.07568359,-0.3466797,0.3452148,0.03173828,0.03955078,0.06640625,0.08691406,0.06933594,0.06787109,0.04980469,0.03662109,0.09863281,-0.001953125,0.1088867,-0.01074219,-0.06445313,-0.02050781,-0.02050781,-0.01416016,-0.02880859,-0.001464844,-0.03417969,-0.03173828,-0.03271484,-0.04589844,-0.06640625,-0.06347656,-0.02929688,-0.0234375,-0.01171875,-0.03027344,-0.02783203,-0.03222656
"CAN1_EMG0L",11,14,-8,-9,-31,-40,30,-40,1,16,-17,-29,44,-39,-37,-8,5,-18,40,-7,-17,14,-12,42,13,-21,5,5,-1,1,5,0,-1,-1,2,2,1,1,-1,-3,1,-2,1,2,0
"CAN1_EMG1L",4,13,-12,-19,-9,16,106,-78,-99,-128,-107,76,-37,-93,-89,-108,-118,-111,-125,-116,-112,-17,4,-93,-4,-48,20,8,0,-2,-10,-6,-6,-8,1,9,-4,-4,1,4,18,0,8,-3,4
"CAN1_EMG2L",3,-6,-18,-2,-4,13,-2,-67,-22,-13,-7,4,9,-12,-29,-19,-40,-5,-16,-15,-48,-9,0,-19,24,14,-1,-1,-2,1,-3,-2,0,-2,1,0,0,3,1,1,-1,0,-3,2,2
"CAN1_EMG3L",3,-5,-16,-5,2,-31,3,57,-20,-51,13,10,-10,-29,-64,-16,1,8,20,-40,-17,-34,45,1,0,4,-5,-5,-3,-3,-1,1,-1,-2,-1,1,0,2,-2,-2,0,0,0,0,0
