dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"AND1_ALX",-0.9189453,-0.9555664,-0.9125977,-0.8588867,-0.9233398,-1.14209,-1.817383,-0.5371094,-0.175293,-0.01806641,0.008789063,-0.06738281,-0.5200195,-0.4926758,0.1489258,0.2138672,0.2353516,0.2797852,0.2407227,0.1889648,0.1342773,0.04589844,0,-0.03759766,-0.05810547,-0.03027344,0.002929688,-0.015625,0.03466797,-0.3393555,-0.5395508,-0.6665039,-1.183105,-1.305176,-1.04541,-0.9594727,-1.04541,-0.9223633,-0.9345703,-0.9541016,-0.96875,-0.953125,-0.9472656,-0.9526367,-0.9399414
"AND1_ALY",-0.4150391,-0.4326172,-0.4672852,-0.4575195,-0.4462891,-0.9682617,-1.41748,-1.174805,-0.3686523,-0.4360352,-0.4570313,-0.7109375,-1.200684,-1.337402,-0.8300781,-0.7368164,-0.828125,-0.6147461,-0.796875,-0.887207,-1.007813,-1.072266,-0.9677734,-0.9350586,-1.00293,-0.956543,-0.7822266,-0.5439453,-0.5654297,-0.7089844,-0.8867188,-0.9013672,-0.902832,-0.9047852,-0.5224609,-0.3208008,-0.3564453,-0.3798828,-0.3676758,-0.4042969,-0.3798828,-0.390625,-0.3950195,-0.3598633,-0.3623047
"AND1_ALZ",-0.1459961,-0.144043,-0.06591797,-0.03466797,-0.06201172,-0.04003906,0.2358398,0.4335938,0.2993164,0.3100586,0.4677734,0.2954102,0.08642578,0.402832,0.6894531,0.9477539,0.9350586,0.7348633,0.5532227,0.4453125,0.340332,0.328125,0.3427734,0.4052734,0.425293,0.4038086,0.3925781,0.3310547,0.2792969,0.3530273,0.2729492,-0.005859375,0.1347656,-0.6040039,-0.1298828,-0.09912109,-0.1459961,0.1054688,0.03662109,-0.01708984,-0.08837891,-0.08984375,-0.03857422,-0.009765625,-0.02294922
"AND1_ARX",-0.9799805,-0.9726563,-0.9677734,-0.9716797,-0.9868164,-0.9794922,-0.9477539,-0.9140625,-0.9765625,-1.025391,-0.9985352,-0.9375,-0.9267578,-0.9433594,-0.9868164,-0.9980469,-0.9902344,-0.9897461,-0.987793,-0.9448242,-0.9780273,-0.9848633,-0.9863281,-1.015625,-0.9780273,-0.949707,-0.9824219,-0.949707,-0.9736328,-0.9838867,-0.9716797,-0.9638672,-0.9868164,-0.9804688,-0.9575195,-0.9609375,-0.9570313,-0.9863281,-0.972168,-0.9584961,-0.9692383,-0.9765625,-0.9790039,-0.9770508,-0.9755859
"AND1_ARY",0.2470703,0.2299805,0.2412109,0.2480469,0.2446289,0.2524414,0.1870117,0.2666016,0.293457,0.2060547,0.2319336,0.1889648,0.2490234,0.199707,0.2094727,0.2583008,0.2236328,0.2211914,0.2514648,0.2045898,0.2216797,0.1791992,0.1845703,0.1992188,0.175293,0.1972656,0.2084961,0.2026367,0.2563477,0.2451172,0.2514648,0.1987305,0.2211914,0.2763672,0.1918945,0.206543,0.2460938,0.2456055,0.2387695,0.2265625,0.2441406,0.2226563,0.2241211,0.1987305,0.2089844
"AND1_ARZ",-0.03759766,-0.04199219,-0.01904297,-0.02197266,-0.01611328,-0.04394531,-0.04492188,0.01367188,-0.01464844,-0.05029297,-0.08007813,-0.04345703,-0.06396484,-0.1103516,-0.07080078,0.01074219,0.003417969,0.004394531,-0.02539063,-0.06152344,-0.08886719,-0.08886719,-0.07763672,-0.06884766,-0.07470703,-0.06738281,-0.03955078,-0.03857422,-0.03369141,-0.0546875,-0.07324219,-0.08886719,-0.06542969,-0.05078125,-0.05712891,-0.03369141,-0.03417969,-0.04101563,-0.05419922,-0.05224609,-0.04931641,-0.06298828,-0.05810547,-0.05957031,-0.05322266
"AND1_EMG0L",-5,-4,1,-5,-3,18,-37,-7,-31,-21,-3,-13,16,-30,1,20,-15,2,12,1,17,-32,-11,5,-16,0,-2,3,1,-1,0,0,2,-75,-54,-21,-33,-4,4,-1,0,-8,1,0,1
"AND1_EMG1L",18,-70,-4,7,-6,88,74,-65,89,-67,31,-14,-47,9,-20,-38,-3,-37,8,-32,27,-78,-4,20,10,-8,1,-12,-67,-26,4,99,-73,106,-20,-2,127,-105,12,8,-15,-7,8,3,-14
"AND1_EMG2L",-1,1,0,-2,0,-4,46,-3,-22,13,-2,-6,3,-20,-13,-7,2,6,25,6,6,-9,-3,2,-3,1,-4,-2,1,-1,5,28,-8,-23,0,-2,2,-5,-2,0,-6,3,0,0,-2
"AND1_EMG3L",-8,-1,-41,-29,-2,-9,111,7,30,-68,24,-27,31,-117,-6,-19,-6,11,1,7,9,3,8,-4,-19,7,2,-5,10,2,19,42,-9,-126,57,-16,-128,-7,2,-2,-14,57,-68,-56,-6
