dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"FATHER1,ALX",-0.9370117,-0.9370117,-0.9355469,-0.940918,-0.9448242,-0.9775391,-1.053223,-1.173828,-0.7856445,-0.3945313,0.1713867,0.3139648,0.4267578,0.4692383,0.637207,0.7133789,0.7832031,0.8427734,0.8041992,0.7773438,0.8676758,0.8369141,0.7592773,0.8251953,0.8041992,0.840332,0.7749023,0.7983398,0.8388672,0.8374023,0.5522461,0.1938477,0.09033203,0.1220703,0.1191406,-0.2231445,-0.921875,-1.276855,-0.9711914,-0.9921875,-1.246094,-0.8920898,-0.9418945,-0.9379883,-0.9448242
"FATHER1,ALY",-0.2607422,-0.2597656,-0.2675781,-0.2563477,-0.2685547,-0.2871094,-0.5483398,-0.9926758,-1.746582,-1.129883,-0.5634766,-0.6435547,-0.1542969,0.09765625,0.08154297,0.4091797,0.2734375,0.1791992,0.1254883,0.3852539,-0.001953125,0.4355469,0.2695313,0.3730469,0.1923828,0.3491211,0.3544922,0.008789063,0.1245117,0.1401367,0.1035156,0.006347656,0.01660156,-0.3618164,-1.250488,-1.481934,-1.297363,-0.9628906,-0.9018555,-0.6386719,-0.3417969,-0.2543945,-0.3139648,-0.3188477,-0.2700195
"FATHER1,ALZ",-0.2773438,-0.2495117,-0.2514648,-0.2680664,-0.2666016,-0.2514648,-0.465332,-0.715332,-0.7128906,-0.4804688,-0.21875,-0.05761719,-0.1196289,-0.2675781,-0.4267578,-0.5947266,-0.5795898,-0.4189453,-0.4125977,-0.4882813,-0.4916992,-0.3901367,-0.4570313,-0.4248047,-0.4306641,-0.5043945,-0.4311523,-0.4169922,-0.3466797,-0.3588867,-0.184082,-0.07373047,-0.01318359,-0.05664063,-0.7128906,-0.7304688,-0.8583984,-0.4492188,-0.3754883,-0.5195313,0.1884766,-0.1870117,-0.2036133,-0.2431641,-0.2709961
"FATHER1,ARX",-0.9404297,-0.934082,-0.9418945,-0.9384766,-0.9262695,-0.9755859,-0.949707,-0.925293,-0.8945313,-0.9326172,-0.9746094,-0.9477539,-0.9067383,-0.9208984,-0.9404297,-0.9345703,-0.9296875,-0.9194336,-0.9248047,-0.9458008,-0.9389648,-0.9248047,-0.9384766,-0.9345703,-0.9233398,-0.9233398,-0.9404297,-0.9423828,-0.9384766,-0.9316406,-0.9160156,-0.9038086,-0.9589844,-0.9716797,-1.012207,-0.9125977,-0.8911133,-0.9248047,-0.9418945,-0.9580078,-0.9321289,-0.9331055,-0.9511719,-0.9418945,-0.9604492
"FATHER1,ARY",0.3505859,0.3461914,0.355957,0.3461914,0.3549805,0.3837891,0.3510742,0.3061523,0.3901367,0.355957,0.3193359,0.3129883,0.3632813,0.3427734,0.3413086,0.3618164,0.3632813,0.3798828,0.3579102,0.371582,0.3447266,0.3774414,0.3481445,0.3476563,0.3383789,0.3520508,0.3256836,0.3623047,0.3476563,0.3535156,0.3447266,0.3398438,0.3603516,0.3491211,0.2885742,0.3334961,0.440918,0.3544922,0.2753906,0.3549805,0.3442383,0.3203125,0.3305664,0.2827148,0.3305664
"FATHER1,ARZ",-0.03222656,-0.03564453,-0.04785156,-0.0546875,-0.05175781,-0.03320313,-0.08056641,-0.05175781,-0.015625,-0.06542969,-0.09570313,-0.06591797,-0.03417969,-0.03662109,-0.07128906,-0.06835938,-0.05517578,-0.05029297,-0.04101563,-0.05615234,-0.06054688,-0.03857422,-0.05908203,-0.06152344,-0.05810547,-0.05908203,-0.05712891,-0.05078125,-0.05371094,-0.05078125,-0.04833984,-0.03759766,-0.06347656,-0.08154297,-0.0078125,-0.01855469,-0.07080078,-0.03466797,-0.007324219,-0.02490234,-0.046875,-0.05615234,-0.06738281,-0.0703125,-0.04638672
"FATHER1,EMG0L",0,0,-1,0,-2,-49,-22,-20,-7,8,-18,-20,13,6,-1,8,9,2,9,-18,-48,-10,24,5,39,-60,-6,16,2,-14,8,3,0,0,9,-10,-3,0,4,-2,1,-2,2,0,-2
"FATHER1,EMG1L",0,-2,-3,-1,0,-20,1,-13,-1,-30,-3,-4,-4,5,11,7,5,-2,4,-4,-11,-12,5,0,12,-23,-2,4,1,-8,-2,0,-1,1,23,-11,0,-19,-5,-23,8,3,4,-2,0
"FATHER1,EMG2L",-1,-2,0,0,-1,-6,3,-7,-4,-8,-14,-5,-1,-1,11,2,4,-4,-8,1,2,-2,5,-5,5,-3,-4,-1,2,-4,-3,0,-1,-2,-2,-3,-5,4,1,3,-1,-4,2,1,0
"FATHER1,EMG3L",-1,0,-3,-1,-1,-3,-1,-6,-1,1,-2,2,-2,-2,0,-1,0,1,-3,-1,0,6,4,-1,-1,1,-4,-2,-2,-3,0,-2,0,0,-2,2,-2,2,2,6,-1,-3,-1,0,-7
