dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"ABOUT1,ALX",-0.959961,-0.959961,-0.959961,-0.959961,-0.959961,-0.959961,-0.959961,-0.959961,-0.959961,-0.959961,-0.959961,-0.959961,-0.959961,-0.959961,-0.959961,-0.959961,-0.959961,-0.959961,-0.959961,-0.959961,-0.959961,-0.959961,-0.959961,-0.959961,-0.959961,-0.959961,-0.959961,-0.959961,-0.959961,-0.959961,-0.959961,-0.959961,-0.959961,-0.959961,-0.959961,-0.959961,-0.959961,-0.959961,-0.964356,-0.967285,-0.946777,-0.934082,-0.911621,-0.907227,-0.897949
"ABOUT1,ALY",0.346191,0.346191,0.346191,0.346191,0.346191,0.346191,0.346191,0.346191,0.346191,0.346191,0.346191,0.346191,0.346191,0.346191,0.346191,0.346191,0.346191,0.346191,0.346191,0.346191,0.346191,0.346191,0.346191,0.346191,0.346191,0.346191,0.346191,0.346191,0.346191,0.346191,0.346191,0.346191,0.346191,0.346191,0.346191,0.346191,0.346191,0.346191,-0.379883,-0.353516,-0.355957,-0.401855,-0.365234,-0.391602,-0.406738
"ABOUT1,ALZ",-0.0766602,-0.0766602,-0.0766602,-0.0766602,-0.0766602,-0.0766602,-0.0766602,-0.0766602,-0.0766602,-0.0766602,-0.0766602,-0.0766602,-0.0766602,-0.0766602,-0.0766602,-0.0766602,-0.0766602,-0.0766602,-0.0766602,-0.0766602,-0.0766602,-0.0766602,-0.0766602,-0.0766602,-0.0766602,-0.0766602,-0.0766602,-0.0766602,-0.0766602,-0.0766602,-0.0766602,-0.0766602,-0.0766602,-0.0766602,-0.0766602,-0.0766602,-0.0766602,-0.0766602,-0.103027,-0.113769,-0.105469,-0.0825195,-0.0927734,-0.0839844,-0.0947266
"ABOUT1,ARX",-0.930664,-0.930664,-0.930664,-0.930664,-0.930664,-0.930664,-0.930664,-0.930664,-0.930664,-0.930664,-0.930664,-0.930664,-0.930664,-0.930664,-0.930664,-0.930664,-0.930664,-0.930664,-0.930664,-0.930664,-0.930664,-0.930664,-0.930664,-0.930664,-0.930664,-0.930664,-0.930664,-0.930664,-0.930664,-0.930664,-0.930664,-0.930664,-0.930664,-0.930664,-0.930664,-0.913086,-0.953125,-0.994629,-0.995117,-0.995117,-0.967773,-0.964356,-0.95166,-0.951172,-0.942871
"ABOUT1,ARY",-0.404785,-0.404785,-0.404785,-0.404785,-0.404785,-0.404785,-0.404785,-0.404785,-0.404785,-0.404785,-0.404785,-0.404785,-0.404785,-0.404785,-0.404785,-0.404785,-0.404785,-0.404785,-0.404785,-0.404785,-0.404785,-0.404785,-0.404785,-0.404785,-0.404785,-0.404785,-0.404785,-0.404785,-0.404785,-0.404785,-0.404785,-0.404785,-0.404785,-0.404785,-0.404785,0.541504,0.354004,0.347656,0.281738,0.290039,0.260742,0.254395,0.256836,0.264648,0.26416
"ABOUT1,ARZ",-0.143066,-0.143066,-0.143066,-0.143066,-0.143066,-0.143066,-0.143066,-0.143066,-0.143066,-0.143066,-0.143066,-0.143066,-0.143066,-0.143066,-0.143066,-0.143066,-0.143066,-0.143066,-0.143066,-0.143066,-0.143066,-0.143066,-0.143066,-0.143066,-0.143066,-0.143066,-0.143066,-0.143066,-0.143066,-0.143066,-0.143066,-0.143066,-0.143066,-0.143066,-0.143066,0.0327148,0.0463867,-0.00244141,-0.019043,0.00634766,-0.00341797,-0.00927734,-0.00439453,-0.0141602,-0.019043
"ABOUT1,EMG0L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,0,-2,1,-2,-1
"ABOUT1,EMG1L",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,1,-3,0,0,-3,0
"ABOUT1,EMG2L",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,-2,1,1,-1,-3
"ABOUT1,EMG3L",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1,-1,-3,0,-1
