dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"ABOUT1,ALX",-0.9560547,-0.9521484,-0.9575195,-0.9589844,-0.9628906,-0.9633789,-0.9584961,-1.024414,-1.17627,-1.105957,-0.7734375,-0.5732422,-0.4667969,-0.1875,0.0625,0.1103516,0.1430664,0.2426758,0.2919922,0.2915039,0.2700195,0.3061523,0.269043,0.2910156,0.2714844,0.2568359,0.1738281,0.1831055,0.1918945,0.1738281,0.1552734,0.1713867,0.1889648,0.1713867,0.1713867,0.2124023,0.1855469,0.1791992,0.1816406,0.04296875,0.06445313,-0.02978516,-0.3081055,-0.4853516,-0.4970703
"ABOUT1,ALY",0.2539063,0.2407227,0.2514648,0.2426758,0.2490234,0.246582,0.2495117,0.2734375,0.2128906,0.2456055,0.362793,0.7026367,0.6601563,0.4941406,0.6450195,0.5126953,0.487793,0.6401367,0.7158203,0.6933594,0.7089844,0.7241211,0.7070313,0.7236328,0.7246094,0.7861328,0.6972656,0.6811523,0.6899414,0.7124023,0.7099609,0.7026367,0.7075195,0.722168,0.722168,0.6977539,0.7236328,0.7016602,0.706543,0.7158203,0.6333008,0.5087891,0.4423828,0.5664063,0.7641602
"ABOUT1,ALZ",0.1640625,0.1806641,0.1743164,0.1669922,0.1630859,0.1669922,0.1645508,0.08984375,0.1108398,0.328125,0.6914063,0.6518555,0.6801758,0.6933594,0.6044922,0.5786133,0.6254883,0.6264648,0.675293,0.6816406,0.6899414,0.6430664,0.6381836,0.6333008,0.6220703,0.3349609,0.7075195,0.7270508,0.7358398,0.7075195,0.699707,0.6669922,0.6757813,0.7075195,0.7075195,0.6831055,0.7001953,0.6811523,0.6728516,0.6660156,0.6245117,0.5996094,0.5844727,0.6655273,0.5102539
"ABOUT1,ARX",0.925293,0.9160156,0.9179688,0.9282227,0.921875,0.9106445,0.9130859,1.063477,1.113281,0.9360352,0.6689453,0.7329102,-0.01025391,-0.2026367,-0.2070313,-0.06835938,-0.137207,-0.3178711,-0.4101563,-0.4716797,-0.4921875,-0.2636719,-0.1293945,1.150391,0.4208984,0.2949219,-0.3129883,-0.402832,-0.2939453,-0.09082031,-0.09179688,-0.06835938,-0.3398438,-0.2763672,-0.2050781,-0.1811523,-0.2163086,-0.1860352,-0.1069336,-0.04589844,0.01464844,-0.08496094,0.2416992,0.828125,0.6591797
"ABOUT1,ARY",0.3100586,0.3295898,0.3212891,0.324707,0.3212891,0.3208008,0.3193359,0.3432617,0.3066406,0.6196289,0.7519531,0.8945313,0.7421875,0.7978516,0.7563477,0.8393555,0.9360352,1.070313,1.164063,0.8466797,0.5029297,0.6074219,0.7036133,0.8618164,1.33252,1.46582,1.232422,1.007813,0.9824219,0.7895508,0.8085938,0.9550781,1.03418,0.890625,0.9008789,0.9423828,0.9072266,0.9077148,0.8764648,0.7553711,0.7749023,0.828125,0.7626953,0.7207031,0.7236328
"ABOUT1,ARZ",0.03369141,0.03955078,0.02539063,0.04003906,0.02587891,0.03125,0.04150391,-0.152832,0.1020508,0.3027344,0.4018555,0.3740234,0.387207,0.2895508,0.4077148,0.4121094,0.3554688,0.199707,0.1796875,0.1005859,-0.125,0.0004882813,-0.002441406,0.2597656,0.2011719,0.3579102,0.1918945,0.01025391,0.1889648,0.2856445,0.3134766,0.4321289,0.3398438,0.2939453,0.3574219,0.3618164,0.3466797,0.3725586,0.4033203,0.3964844,0.4355469,0.4262695,0.4067383,0.2978516,0.2978516
"ABOUT1,EMG0L",0,0,-2,1,-1,1,-3,4,-2,-2,-15,-5,-11,23,40,32,-14,30,7,1,11,-7,-12,8,12,0,-1,-1,-5,-1,-9,-1,1,3,-5,-9,-5,-7,-2,2,-3,6,1,-10,-4
"ABOUT1,EMG1L",0,1,-2,0,0,-1,0,29,-8,-5,-11,-24,-9,3,0,2,-17,0,17,2,-7,-9,-13,9,11,1,6,4,-4,-3,6,-8,-2,1,1,-4,-10,-3,0,0,-2,1,5,-16,-2
"ABOUT1,EMG2L",-2,-1,-1,0,-2,-1,0,39,-8,-14,6,-18,-70,29,-4,3,-15,-6,29,-14,-12,-3,-10,11,14,0,9,9,-2,-3,13,-12,-1,-1,0,3,-12,-1,1,1,0,-1,12,6,-6
"ABOUT1,EMG3L",0,-1,-1,-2,-2,0,-3,22,-4,-4,13,-4,-49,10,-4,9,3,-4,1,-7,-6,-6,-11,6,-3,4,0,7,-4,0,1,0,-4,0,-9,-1,-4,2,0,1,-2,-3,6,3,-7
