dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"CAN1_ALX",-0.9599609,-0.9633789,-0.9560547,-0.9599609,-0.9614258,-0.9594727,-0.9667969,-0.9628906,-0.9648438,-0.9907227,-1.217773,-1.220703,-0.7519531,-0.3105469,-0.2182617,-0.1342773,0.02392578,0.1303711,0.1489258,0.1772461,0.07128906,0.04394531,-0.001464844,-0.206543,-1.030273,-1.060547,-0.6362305,-0.6206055,-0.7119141,-0.7446289,-0.7084961,-0.7001953,-0.7041016,-0.6962891,-0.6577148,-0.6708984,-0.7285156,-0.7675781,-0.8896484,-0.8969727,-0.984375,-1.006348,-1.006348,-1.009766,-0.9443359
"CAN1_ALY",0.2202148,0.2348633,0.2373047,0.2431641,0.25,0.2294922,0.2265625,0.2280273,0.2333984,0.2431641,0.2685547,0.4970703,0.7392578,0.7583008,0.8212891,0.8544922,0.7890625,0.7983398,0.7817383,0.7104492,0.7202148,0.7250977,0.7890625,1.054688,0.8818359,0.7958984,0.7949219,0.7060547,0.5961914,0.6474609,0.6479492,0.6494141,0.6459961,0.637207,0.5927734,0.6347656,0.4526367,0.515625,0.347168,0.4638672,0.3325195,0.2802734,0.2802734,0.2094727,0.2133789
"CAN1_ALZ",0.2026367,0.1933594,0.2021484,0.2006836,0.1894531,0.1977539,0.1962891,0.1972656,0.1918945,0.07128906,0.07128906,0.5009766,0.5581055,0.5620117,0.5214844,0.5039063,0.3505859,0.284668,0.1743164,0.1816406,0.2080078,0.2172852,0.3447266,0.2929688,0.3154297,0.2915039,0.2294922,0.2788086,0.300293,0.2763672,0.2714844,0.2890625,0.2797852,0.296875,0.3237305,0.2958984,0.3076172,0.3256836,0.3300781,0.2480469,0.1713867,0.1918945,0.1918945,0.07373047,0.1538086
"CAN1_ARX",0.9082031,0.90625,0.9057617,0.902832,0.9101563,0.9067383,0.9091797,0.9013672,0.9116211,0.9960938,1.005859,0.9648438,0.4936523,0.4179688,0.2333984,0.01806641,0.05957031,-0.05957031,-0.1640625,-0.137207,-0.1279297,-0.1411133,0.01269531,1.194824,1.062988,0.8950195,0.5195313,0.6791992,0.6835938,0.6152344,0.6728516,0.6708984,0.703125,0.7021484,0.6938477,0.6796875,0.7270508,0.7431641,0.8442383,0.9487305,1.033203,0.940918,0.8686523,0.9804688,0.9921875
"CAN1_ARY",0.355957,0.3540039,0.3603516,0.3476563,0.3540039,0.3457031,0.3535156,0.3510742,0.3481445,0.3071289,0.5048828,0.7158203,0.9267578,1.041016,0.9702148,0.8881836,0.7919922,0.8120117,0.7807617,0.7392578,0.6962891,0.8178711,1.032715,1.075195,0.8896484,0.8769531,0.7519531,0.7128906,0.6933594,0.7050781,0.6962891,0.6958008,0.703125,0.6904297,0.6816406,0.5830078,0.6245117,0.5,0.4760742,0.3833008,0.3666992,0.2744141,0.4555664,0.1132813,0.2924805
"CAN1_ARZ",0.04345703,0.04345703,0.04394531,0.05224609,0.04931641,0.05126953,0.05029297,0.04736328,0.05273438,-0.04541016,0.02099609,0.2875977,0.3310547,0.3857422,0.300293,0.1831055,0.1538086,0.09570313,0.08886719,0.09667969,0.1113281,0.06787109,0.137207,0.1762695,0.1445313,0.1435547,0.1318359,0.1503906,0.1079102,0.1186523,0.1186523,0.1225586,0.1118164,0.1308594,0.1772461,0.1235352,0.1479492,0.175293,0.1757813,0.08154297,0.0390625,-0.004394531,0.09619141,-0.02783203,0.001953125
"CAN1_EMG0L",-1,-3,-1,-2,1,-2,-1,-1,-2,1,-22,14,-9,-4,-4,-6,2,0,2,2,-1,-22,13,-26,42,-9,0,-16,-16,6,5,-36,5,1,-4,-3,-3,1,-1,15,-1,-1,3,5,2
"CAN1_EMG1L",0,0,-2,-3,1,-1,-3,-1,-5,-12,-41,-7,7,0,-8,8,1,3,1,-5,-9,-32,3,-41,25,-3,17,-11,-29,18,14,-28,-5,-11,-4,0,-1,5,-4,7,0,-2,0,1,0
"CAN1_EMG2L",-3,-1,-1,-2,1,-2,-1,-2,-8,-28,-50,-3,-2,-2,0,22,6,-1,-3,-4,-2,-15,4,-10,-1,-4,17,3,-21,10,10,-2,-5,-11,-3,3,-4,15,-4,3,-1,-1,0,-2,0
"CAN1_EMG3L",-1,-2,-2,-1,-1,-3,0,0,-6,-5,-27,3,-5,-8,0,12,7,0,-5,-10,7,-9,12,6,6,2,10,-5,-14,7,-2,-4,1,1,-6,0,-3,10,1,1,3,-2,-1,-1,-1
