dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"COP1_ALX",-0.960449,-0.964356,-0.962891,-0.964356,-0.956543,-0.960938,-0.972168,-0.969727,-0.958496,-0.96875,-0.963867,-0.952637,-0.945312,-0.970215,-0.989258,-0.971191,-0.949219,-0.959473,-0.969727,-0.962402,-0.970215,-0.974121,-0.973633,-0.960938,-0.977539,-0.953125,-0.96582,-0.977051,-0.966797,-0.967773,-0.973633,-0.968262,-0.979492,-0.982422,-0.973633,-0.972656,-0.966797,-0.981445,-0.972168,-0.970703,-0.964356,-0.966797,-0.972168,-0.971191,-0.975098
"COP1_ALY",0.234375,0.233398,0.237793,0.235352,0.234863,0.243652,0.219727,0.238769,0.237305,0.23291,0.243652,0.232422,0.216797,0.233398,0.217285,0.216797,0.214844,0.249023,0.247559,0.225586,0.230469,0.213379,0.22168,0.227539,0.239258,0.226074,0.212891,0.237305,0.226562,0.224121,0.224121,0.217773,0.236328,0.209473,0.205566,0.234863,0.210938,0.225098,0.231445,0.226074,0.220215,0.224121,0.222168,0.217773,0.216797
"COP1_ALZ",0.177246,0.177246,0.169922,0.177246,0.167481,0.162598,0.176269,0.17334,0.165527,0.177734,0.153809,0.182129,0.205566,0.186035,0.177734,0.153809,0.136719,0.119629,0.155273,0.163086,0.151367,0.163574,0.147461,0.163574,0.141602,0.158203,0.148438,0.135742,0.130371,0.142578,0.141602,0.105957,0.116699,0.120117,0.129394,0.11084,0.136231,0.120606,0.125,0.136231,0.137695,0.151367,0.152832,0.136231,0.140137
"COP1_ARX",0.911621,0.902832,0.916992,0.916504,0.903809,0.895996,0.914551,0.908691,0.90625,1.0835,1.02246,0.725098,0.345703,0.132812,-0.0708008,0.0131836,0.00830078,-0.155273,-0.364258,-0.281738,-0.427734,-0.427734,-0.482422,-0.350098,-0.379395,-0.421387,-0.414062,-0.422363,-0.401855,-0.410645,-0.351562,-0.350098,-0.336426,-0.283203,-0.277344,-0.202148,0.00537109,0.012207,0.182129,0.300293,0.650391,0.568848,0.870606,0.921875,0.998047
"COP1_ARY",0.351074,0.347656,0.354492,0.355957,0.346191,0.351562,0.348145,0.358398,0.369629,0.378418,0.574707,0.976074,0.892578,0.847656,0.828125,0.826172,0.77832,0.795898,0.832031,0.860352,0.948242,0.948242,0.891602,0.906738,0.878906,0.89209,0.900391,0.895508,0.891602,0.885742,0.854004,0.883789,0.815918,0.791504,0.915039,0.796387,0.898438,0.825684,0.937988,0.883789,0.777344,0.651856,0.671387,0.489746,0.349121
"COP1_ARZ",0.0463867,0.0454102,0.0454102,0.0390625,0.0463867,0.0419922,0.0512695,0.03125,-0.00488281,0.0297852,0.20459,0.418945,0.546387,0.550781,0.446777,0.41748,0.32959,0.221191,0.0864258,0.0654297,-0.0380859,-0.0380859,0.165039,0.239258,0.232422,0.168457,0.166016,0.187012,0.211914,0.216797,0.212402,0.217773,0.197266,0.173828,0.361816,0.267578,0.333984,0.385254,0.406738,0.431152,0.40332,0.291992,0.391113,0.163086,-0.00830078
"COP1_EMG0L",0,-3,-1,-2,0,0,-1,0,1,-2,0,-1,-4,-1,0,-2,-1,-1,1,-2,-1,0,-1,-2,-1,0,-3,-2,-2,-3,-2,0,-4,-1,-2,-1,0,-1,-3,0,-1,0,-5,-3,-1
"COP1_EMG1L",0,-3,-2,-2,-2,-2,-1,0,0,-2,0,-1,-3,0,-2,-4,-2,-1,-1,-1,-2,1,-1,-1,1,-1,-2,-2,-1,-1,0,-2,-1,-2,0,0,-2,0,-1,0,-2,-1,-2,-2,-1
"COP1_EMG2L",-1,-2,0,0,-1,-2,-1,1,-1,-1,0,-1,-2,-1,-2,0,0,1,-1,0,0,-1,-2,-1,0,0,-1,-2,0,-2,0,-2,-2,-1,-2,-2,0,-1,0,-1,-1,-1,-1,0,-2
"COP1_EMG3L",-2,-3,-1,1,0,-1,-2,-1,0,0,0,-2,-2,-2,-2,-3,-1,-1,-3,-1,-1,-1,-2,0,0,-1,-1,-2,-1,-1,-1,-1,-2,-2,-2,-3,0,-1,-2,-2,0,0,-4,-1,-2
"COP1_EMG4L",-1,-4,0,0,-1,0,-2,-1,-2,0,-2,0,-4,-1,1,-4,-2,-2,0,0,0,-3,-1,-3,-1,-2,-1,-1,0,-3,-2,-3,-2,-2,-1,1,2,-2,-1,0,0,1,-2,-1,-2
"COP1_EMG5L",-2,-4,0,1,-1,-2,1,-1,-5,-4,-3,-3,-2,-1,1,-2,-5,0,-4,-2,-1,0,0,-2,-2,-1,1,-2,-2,-3,1,-2,-3,0,-2,-1,4,-3,-3,-1,1,2,-1,-4,0
"COP1_EMG6L",-2,-6,-2,-1,3,0,8,-3,-2,0,-1,-4,-1,4,3,0,0,-3,-1,0,-7,1,-3,-4,-2,-1,-2,-1,-9,-2,13,-2,-6,0,8,-2,-3,-1,-1,2,0,-3,1,-3,-1
"COP1_EMG7L",-1,0,1,0,-3,0,3,0,1,2,0,-1,-6,0,-1,0,0,1,-2,-2,-1,-4,-1,-3,-1,-3,-3,-2,-2,-5,-1,1,-3,2,0,-2,-1,0,0,1,-2,2,-2,-1,-1
"COP1_EMG0R",-22,7,-2,-5,9,2,0,-1,2,-20,-4,27,-8,46,-2,-27,-8,-12,5,2,2,-29,9,-4,-20,-7,-8,20,-30,6,-2,20,12,-10,20,4,3,4,5,-4,-11,-9,-7,-5,-5
"COP1_EMG1R",-9,1,-1,-1,3,-1,3,-2,-22,7,-31,32,15,-4,-1,6,6,-21,9,2,-9,-18,-2,18,-14,-9,-17,2,-12,-11,-6,-1,21,-9,11,9,1,-10,6,-10,-5,-4,-6,-7,3
"COP1_EMG2R",-5,0,-3,2,1,-1,-1,-7,-30,12,-6,22,23,-9,0,-4,5,-16,12,5,-9,-16,3,10,-2,-11,-14,8,-17,-15,-2,0,4,-3,8,20,3,-12,13,-8,-2,0,-9,-5,2
"COP1_EMG3R",-4,-1,-2,1,0,0,-1,-3,-12,-2,-9,14,-12,5,-20,-14,9,-10,25,6,5,2,-15,-21,-2,-9,-29,10,-27,-20,12,12,4,-5,-1,12,1,2,3,-11,-7,10,-6,-5,-2
"COP1_EMG4R",-3,-1,0,0,-1,-1,1,-2,-6,1,-2,2,-1,1,-6,3,6,-5,-1,1,4,14,-13,1,-13,-4,-10,2,-28,-7,-10,6,-1,-2,-2,5,1,-4,2,-5,-6,5,-5,-3,0
"COP1_EMG5R",1,-2,-1,-2,0,-1,1,-2,-4,0,2,1,3,1,-4,0,0,-5,-5,-5,-6,5,1,0,-3,-8,1,1,-9,-6,-3,-1,2,-5,2,-3,2,-4,-1,-1,-2,0,-8,-1,2
"COP1_EMG6R",-2,4,-3,-2,0,-3,1,-3,-7,-4,-4,6,4,4,-26,4,7,-7,9,-19,-24,-3,12,-1,-2,-2,-10,-7,-5,-4,-15,2,9,-3,-5,2,3,-4,-8,-4,-14,2,-7,-2,10
"COP1_EMG7R",-8,4,-8,-5,7,-1,4,-5,-5,0,0,11,6,14,-1,4,-2,-27,2,9,-9,-12,18,-9,0,-3,-18,11,-24,-11,0,5,31,3,33,-26,1,-4,3,31,-1,-21,-14,-9,12
"COP1_GLX",2.125,-0.375,1.75,2.8125,2.75,-0.25,0.5,-1,-2.25,-2.125,-5.25,-10.0625,0.1875,13.375,21.8125,19.5625,14.125,-5.875,-13.4375,-3.5,0.0625,-2,-5.375,0.5625,-2.6875,5,2.5,8.6875,-2,-3.4375,6.9375,3.3125,8,2.4375,-5.4375,-10.125,-7.875,-5.1875,-9.1875,-6.3125,-7.5,-4.75,-0.0625,0.75,5.5625
"COP1_GLY",2.125,-0.375,1.75,2.8125,2.75,-0.25,0.5,-1,-2.25,-2.125,-5.25,-10.0625,0.1875,13.375,21.8125,19.5625,14.125,-5.875,-13.4375,-3.5,0.0625,-2,-5.375,0.5625,-2.6875,5,2.5,8.6875,-2,-3.4375,6.9375,3.3125,8,2.4375,-5.4375,-10.125,-7.875,-5.1875,-9.1875,-6.3125,-7.5,-4.75,-0.0625,0.75,5.5625
"COP1_GLZ",2.125,-0.375,1.75,2.8125,2.75,-0.25,0.5,-1,-2.25,-2.125,-5.25,-10.0625,0.1875,13.375,21.8125,19.5625,14.125,-5.875,-13.4375,-3.5,0.0625,-2,-5.375,0.5625,-2.6875,5,2.5,8.6875,-2,-3.4375,6.9375,3.3125,8,2.4375,-5.4375,-10.125,-7.875,-5.1875,-9.1875,-6.3125,-7.5,-4.75,-0.0625,0.75,5.5625
"COP1_GRX",-0.4375,-2.1875,-3.5,0.625,-1.8125,-1.4375,-1.5625,1,-10.3125,-13.1875,67.5,64.8125,84.25,92.3125,84.4375,44.375,13.9375,0.8125,-28.0625,-36,-35.0625,-35.0625,-8.1875,3.125,3.25,-5.4375,16.375,5.0625,8.6875,5,-6.25,12.8125,-3.6875,-9.3125,8.8125,-21.25,-27.375,-53.5,-31.75,-39,-68.5,-59.375,-81.625,-98.25,-56.0625
"COP1_GRY",-0.4375,-2.1875,-3.5,0.625,-1.8125,-1.4375,-1.5625,1,-10.3125,-13.1875,67.5,64.8125,84.25,92.3125,84.4375,44.375,13.9375,0.8125,-28.0625,-36,-35.0625,-35.0625,-8.1875,3.125,3.25,-5.4375,16.375,5.0625,8.6875,5,-6.25,12.8125,-3.6875,-9.3125,8.8125,-21.25,-27.375,-53.5,-31.75,-39,-68.5,-59.375,-81.625,-98.25,-56.0625
"COP1_GRZ",-0.4375,-2.1875,-3.5,0.625,-1.8125,-1.4375,-1.5625,1,-10.3125,-13.1875,67.5,64.8125,84.25,92.3125,84.4375,44.375,13.9375,0.8125,-28.0625,-36,-35.0625,-35.0625,-8.1875,3.125,3.25,-5.4375,16.375,5.0625,8.6875,5,-6.25,12.8125,-3.6875,-9.3125,8.8125,-21.25,-27.375,-53.5,-31.75,-39,-68.5,-59.375,-81.625,-98.25,-56.0625
"COP1_ORL",6.44062,6.44418,6.45088,6.45144,6.457,6.45381,6.44665,6.44723,6.44554,6.4383,6.43783,6.42109,6.39747,6.41068,6.44437,6.49562,6.52166,6.54187,6.53037,6.51915,6.52668,6.52259,6.53573,6.54457,6.5592,6.56375,6.56893,6.57678,6.58811,6.58533,6.59502,6.60545,6.60492,6.60744,6.61168,6.61298,6.59848,6.59962,6.60485,6.5863,6.57331,6.55617,6.53564,6.54236,6.55188
