dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"HEARING1,ALX",-0.969727,-0.969727,-0.969727,-0.969727,-0.969727,-0.969727,-0.969727,-0.969727,-0.969727,-0.969727,-0.969727,-0.969727,-0.969727,-0.969727,-0.969727,-0.969727,-0.969727,-0.969727,-0.969727,-0.969727,-0.969727,-0.969727,-0.969727,-0.969727,-0.969727,-0.969727,-0.969727,-0.969727,-0.969727,-0.969727,-0.969727,-0.969727,-0.969727,-0.969727,-0.969727,-0.969727,-0.969727,-0.969727,-0.969727,-0.969727,-0.969727,-0.969727,-0.969727,-0.969727,-0.969727
"HEARING1,ALY",0.179688,0.179688,0.179688,0.179688,0.179688,0.179688,0.179688,0.179688,0.179688,0.179688,0.179688,0.179688,0.179688,0.179688,0.179688,0.179688,0.179688,0.179688,0.179688,0.179688,0.179688,0.179688,0.179688,0.179688,0.179688,0.179688,0.179688,0.179688,0.179688,0.179688,0.179688,0.179688,0.179688,0.179688,0.179688,0.179688,0.179688,0.179688,0.179688,0.179688,0.179688,0.179688,0.179688,0.179688,0.179688
"HEARING1,ALZ",-0.141113,-0.141113,-0.141113,-0.141113,-0.141113,-0.141113,-0.141113,-0.141113,-0.141113,-0.141113,-0.141113,-0.141113,-0.141113,-0.141113,-0.141113,-0.141113,-0.141113,-0.141113,-0.141113,-0.141113,-0.141113,-0.141113,-0.141113,-0.141113,-0.141113,-0.141113,-0.141113,-0.141113,-0.141113,-0.141113,-0.141113,-0.141113,-0.141113,-0.141113,-0.141113,-0.141113,-0.141113,-0.141113,-0.141113,-0.141113,-0.141113,-0.141113,-0.141113,-0.141113,-0.141113
"HEARING1,ARX",-0.42334,-0.410156,-0.596191,-0.59668,-0.540527,-0.566406,-0.616211,-0.661133,-0.71582,-0.806152,-0.882324,-0.981934,-1.14893,-1.05713,-0.899414,-1.02295,-1.04981,-1.03955,-0.979004,-1.01221,-1.01269,-0.974609,-1.00439,-0.997559,-1.00928,-0.994629,-1.00391,-1.00586,-0.993164,-1.00244,-1,-0.996582,-0.997559,-1.00342,-1.0083,-0.995117,-1.01074,-1.01318,-0.987793,-1.01367,-1.00537,-1.01465,-1.00537,-0.99707,-0.994629
"HEARING1,ARY",-0.738281,-0.714356,-0.616211,-0.620606,-0.72168,-0.768066,-0.668457,-0.532715,-0.432617,-0.416992,-0.475098,-0.555664,-0.408691,-0.382812,-0.438477,-0.291016,-0.251465,-0.219727,-0.244141,-0.230957,-0.23584,-0.223633,-0.214356,-0.222168,-0.200684,-0.194336,-0.188965,-0.187988,-0.197754,-0.175293,-0.194336,-0.205078,-0.186523,-0.188477,-0.194336,-0.185547,-0.174316,-0.167969,-0.198242,-0.193359,-0.210449,-0.17334,-0.180664,-0.206543,-0.207031
"HEARING1,ARZ",0.680664,0.393555,0.513672,0.608398,0.621094,0.509277,0.427246,0.395508,0.352539,0.28125,0.478027,0.502441,0.330566,0.0795898,-0.0307617,-0.0410156,-0.0400391,0.0478516,-0.0307617,-0.0253906,0.00292969,-0.00683594,-0.00830078,-0.019043,-0.00927734,-0.00341797,-0.00634766,-0.012207,-0.0214844,0.0117188,-0.00341797,-0.0249023,-0.00634766,0.00439453,-0.00195312,0.00585938,0.0209961,0.0244141,-0.0146484,-0.0297852,-0.00244141,0.0209961,0.0195312,-0.00927734,-0.0483398
"HEARING1,EMG0L",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"HEARING1,EMG1L",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"HEARING1,EMG2L",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"HEARING1,EMG3L",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
