dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"GO OUT1,ALX",0.919434,0.907227,0.90918,0.913086,0.917969,0.90332,0.912598,0.913086,0.913574,0.916016,0.916504,0.908203,0.908203,0.907715,0.921387,0.913574,0.902832,0.899414,0.894531,0.907227,0.902832,0.899414,0.895996,0.876953,0.886231,0.874023,0.867676,0.862305,0.848633,0.839844,0.834961,0.839356,0.853027,0.853027,0.844238,0.833008,0.833496,0.809082,0.816894,0.816894,0.839356,0.839356,0.811523,0.803711,0.785156
"GO OUT1,ALY",-0.381348,-0.394531,-0.379395,-0.378906,-0.388184,-0.390625,-0.382812,-0.393555,-0.400879,-0.398926,-0.393555,-0.40332,-0.40332,-0.414551,-0.418945,-0.421875,-0.429688,-0.4375,-0.433594,-0.427246,-0.435059,-0.429199,-0.4375,-0.448242,-0.450195,-0.455566,-0.455566,-0.455566,-0.463867,-0.500977,-0.518066,-0.532715,-0.536133,-0.536133,-0.557617,-0.550781,-0.54834,-0.556152,-0.544434,-0.544434,-0.526367,-0.526367,-0.553223,-0.566406,-0.571289
"GO OUT1,ALZ",0.0805664,0.0844727,0.0820312,0.0795898,0.081543,0.0786133,0.0859375,0.0922852,0.0893555,0.0849609,0.0825195,0.0888672,0.0888672,0.0966797,0.104981,0.0932617,0.107422,0.11084,0.110352,0.117188,0.114746,0.112793,0.118164,0.128906,0.135254,0.143066,0.136719,0.131348,0.150391,0.161133,0.168457,0.176758,0.152832,0.152832,0.155273,0.164062,0.163574,0.19043,0.18457,0.18457,0.192383,0.192383,0.189941,0.207031,0.209473
"GO OUT1,ARX",0.904785,0.901856,0.897949,0.909668,0.879883,0.860352,0.892578,0.913574,0.913086,0.973144,0.918457,0.922852,0.874512,0.925293,0.79541,0.762695,0.647461,0.466797,0.331543,0.225586,0.151856,-0.0825195,-0.163574,-0.331543,-0.363281,-0.442871,-0.510254,-0.48877,-0.686035,-0.730469,-0.833496,-0.865723,-0.976562,-1.07471,-1.07812,-1.32031,-1.17383,-1.05469,-1.11475,-1.02441,-0.970215,-0.769531,-0.769531,-0.347656,-0.18457
"GO OUT1,ARY",0.350098,0.350098,0.346191,0.361328,0.359863,0.367188,0.39209,0.394043,0.456055,0.451172,0.516602,0.632812,0.664551,0.753418,0.766602,0.831055,0.957519,0.979492,0.924805,0.937012,0.871582,0.791504,0.679688,0.578125,0.54541,0.433594,0.337402,0.26709,0.131836,0.0898438,0.065918,0.0942383,0.0854492,0.118164,0.0854492,-0.00244141,0.0541992,0.0639648,0.081543,0.134766,0.201172,0.256348,0.256348,0.479492,0.511719
"GO OUT1,ARZ",0.0878906,0.0888672,0.0869141,0.0942383,0.09375,0.0766602,0.104004,0.0917969,0.0634766,0.124512,0.158203,0.22168,0.242188,0.356445,0.444824,0.479004,0.594727,0.609375,0.675293,0.720703,0.708984,0.728516,0.739258,0.678711,0.660156,0.545898,0.431152,0.358398,0.123535,0.128418,0.0644531,0.172852,0.210938,0.227051,0.238769,-0.0195312,0.109375,0.149414,0.146973,0.255859,0.348145,0.550293,0.550293,0.714844,0.758301
"GO OUT1,EMG0L",0,-1,0,0,0,0,-2,0,-1,-1,0,-1,0,0,1,-1,-2,-1,0,-1,-2,-1,-2,-1,0,-1,-1,-1,-1,-2,-2,-1,-2,-1,-2,0,-1,-2,-2,-1,-1,-2,-1,-3,1
"GO OUT1,EMG1L",0,-2,-1,-1,0,-1,-1,-2,-1,-1,-1,-1,-2,-1,-1,-3,-1,1,-2,0,1,-1,-2,0,-4,-13,1,0,-2,1,0,-1,-2,-2,-4,2,-1,-3,-2,-2,-2,-3,-4,-1,0
"GO OUT1,EMG2L",0,-1,0,0,-2,0,-2,-1,-1,-1,1,-1,-2,0,-3,0,0,-1,1,0,0,-3,-1,0,-1,-2,-2,-2,-2,-2,-1,1,-1,-2,-2,0,1,-1,-2,-2,0,-2,-5,1,1
"GO OUT1,EMG3L",-1,-2,-1,-1,-1,-2,-2,-1,-3,-1,-1,0,0,-3,-2,-2,-1,-3,-1,-1,0,-1,0,-1,0,-1,0,-1,-2,-1,-1,1,0,-1,0,-3,0,-1,2,0,-1,-4,-3,2,4
"GO OUT1,EMG4L",2,-2,-3,0,-2,-2,-1,0,-1,-2,-3,-1,-1,-3,-2,0,-1,-1,-2,0,-2,-1,0,0,-1,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,0,-1,-1,0,-3,-1,-2,-1,-1
"GO OUT1,EMG5L",-1,0,0,-1,-1,-2,-2,-2,0,-1,0,-1,-1,-2,0,-2,-2,-1,-1,-1,0,-1,-2,-2,0,-2,-2,0,-3,-1,-2,-1,-1,0,0,-2,-2,-2,3,-3,-2,-3,-1,-3,0
