dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"CAN1,ALX",0.890625,0.954102,0.876953,0.846191,0.747559,0.634277,0.580566,0.376953,0.0932617,0.0458984,0.03125,-0.0102539,-0.132812,-0.156738,-0.0927734,-0.0688477,-0.0429688,-0.0717773,-0.0981445,0.289062,0.342773,0.554199,0.237305,0.319336,0.418457,0.470215,0.458496,0.449707,0.493652,0.554199,0.757324,0.841797,0.982422,1.01367,0.914062,0.870606,0.867188,0.899902,0.937988,0.916992,0.910644,0.922852,0.933106,0.928711,0.924805
"CAN1,ALY",-0.520019,-0.363281,-0.683594,-0.55957,-0.802246,-0.722168,-0.844238,-1.06152,-0.790527,-0.77832,-0.810059,-0.916504,-0.936035,-0.979004,-0.961914,-0.969727,-0.948731,-0.808106,-0.70166,-0.873535,-0.959473,-1.09522,-1.00781,-0.901856,-0.864746,-0.786133,-0.752441,-0.795898,-0.73291,-0.689453,-0.513184,-0.586914,-0.454102,-0.404785,-0.474121,-0.461914,-0.414551,-0.390625,-0.373535,-0.370605,-0.358398,-0.341309,-0.33252,-0.344727,-0.343262
"CAN1,ALZ",0.162109,0.218262,0.197754,0.228027,0.356445,0.375,0.366211,0.356934,0.26123,0.276855,0.308594,0.333496,0.304688,0.311523,0.330078,0.345215,0.355957,0.29248,0.265625,0.349121,0.35791,0.470703,0.429688,0.415527,0.365723,0.350098,0.325195,0.34375,0.284668,0.29834,0.272949,0.317871,0.111328,0.0161133,0.169922,0.193848,0.195801,0.116699,0.104004,0.113769,0.128418,0.12793,0.118652,0.128418,0.131348
"CAN1,ARX",0.945312,0.919434,0.929688,0.780762,0.732422,0.768555,0.570312,0.269531,0.11084,0.027832,-0.012207,-0.0727539,-0.0932617,-0.104981,-0.0576172,-0.0644531,-0.0722656,-0.135254,-0.0698242,0.145996,0.716797,0.705566,0.191894,0.387207,0.454102,0.407227,0.419434,0.408203,0.47168,0.549316,0.733887,0.944824,1.01758,1.00488,0.926269,0.918945,0.894531,0.89209,0.894043,0.885254,0.891602,0.911133,0.919922,0.916016,0.926758
"CAN1,ARY",0.405273,0.468262,0.57959,0.752441,0.615723,0.765137,0.836914,0.906738,0.762695,0.738281,0.820312,0.925781,0.949707,0.98584,0.947754,0.96582,0.931152,0.765625,0.668457,0.765625,0.991211,1.20264,1.00781,0.892578,0.825684,0.794434,0.792969,0.760742,0.729981,0.675781,0.636719,0.498047,0.369141,0.356934,0.458496,0.422852,0.381348,0.352539,0.349121,0.332031,0.334473,0.332031,0.304199,0.312988,0.312988
"CAN1,ARZ",0.132324,0.126465,0.207031,0.239746,0.290527,0.327148,0.285156,0.27002,0.271973,0.224121,0.263672,0.287109,0.32959,0.333008,0.304199,0.31543,0.352051,0.257324,0.216797,0.263672,0.404297,0.448242,0.324707,0.304199,0.290039,0.29834,0.307617,0.26123,0.200195,0.209473,0.231445,0.211426,0.0810547,0.0512695,0.102051,0.147461,0.135742,0.10791,0.0976562,0.106934,0.102051,0.104004,0.111328,0.107422,0.101074
"CAN1,EMG0L",1,4,-2,5,-29,1,-11,-7,-6,6,-10,-24,6,24,-9,-22,19,-11,-6,1,18,48,-17,-26,-25,6,-5,6,1,-1,-2,-1,0,-1,-2,-6,-2,-1,-2,0,1,1,-9,-1,6
"CAN1,EMG1L",2,1,-7,2,-12,0,-7,-8,2,-4,10,-19,1,-7,5,-10,13,-8,-5,6,-4,4,-21,-1,-5,2,-20,-8,-8,-3,-2,-3,-3,-1,-1,-5,-2,-1,-3,-3,-3,-1,-4,-1,0
"CAN1,EMG2L",-1,5,-7,-8,-14,23,0,3,-53,1,6,-3,25,-5,11,14,5,-15,-15,38,-8,-27,-25,5,4,10,-8,-2,-5,1,0,-1,-2,-2,-1,0,-2,-2,-3,0,-3,-3,-2,-1,-1
"CAN1,EMG3L",0,4,0,-9,3,9,-5,-5,-15,9,15,23,-10,-10,-3,-8,3,-2,-1,4,3,1,-4,-3,-12,2,4,-3,3,-2,-1,-2,-1,-1,-2,0,-1,0,-2,-1,-1,-2,0,-3,-3
"CAN1,EMG4L",-3,-3,0,-7,9,-4,13,-2,2,-2,6,4,-8,-1,13,-6,-7,-9,1,17,-13,-34,13,-16,0,1,-4,4,-1,-1,-2,-2,0,0,-2,-1,0,-2,-2,-3,-1,-1,-2,-1,-1
