dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"COP1,ALX",0.9111328,0.9101563,0.9042969,0.9082031,0.9008789,0.9121094,0.902832,0.9121094,0.9135742,0.9003906,0.921875,0.9013672,0.9042969,0.8935547,0.8945313,0.8979492,0.9018555,0.8842773,0.8969727,0.8925781,0.887207,0.8989258,0.8964844,0.8857422,0.887207,0.9023438,0.8876953,0.9130859,0.8828125,0.8696289,0.8881836,0.8911133,0.8798828,0.8623047,0.8896484,0.8686523,0.8808594,0.8920898,0.8764648,0.8764648,0.8911133,0.8901367,0.890625,0.8798828,0.8891602
"COP1,ALY",-0.3955078,-0.3808594,-0.3896484,-0.4042969,-0.3920898,-0.3964844,-0.3876953,-0.3974609,-0.3979492,-0.4179688,-0.4145508,-0.409668,-0.402832,-0.3945313,-0.4072266,-0.4306641,-0.4287109,-0.4291992,-0.4433594,-0.4296875,-0.4331055,-0.434082,-0.4306641,-0.4438477,-0.4370117,-0.4301758,-0.4550781,-0.4394531,-0.4614258,-0.4355469,-0.4506836,-0.4506836,-0.4589844,-0.4599609,-0.46875,-0.4204102,-0.4677734,-0.453125,-0.4458008,-0.4609375,-0.4370117,-0.4443359,-0.4355469,-0.4394531,-0.4321289
"COP1,ALZ",0.1083984,0.1162109,0.1040039,0.1206055,0.1245117,0.128418,0.1220703,0.1337891,0.1357422,0.1269531,0.1074219,0.1113281,0.1240234,0.1049805,0.1191406,0.1259766,0.1176758,0.1152344,0.1264648,0.1225586,0.1259766,0.125,0.1137695,0.125,0.1113281,0.1123047,0.109375,0.1293945,0.1074219,0.1264648,0.1323242,0.1220703,0.125,0.1113281,0.1020508,0.121582,0.1411133,0.1152344,0.1342773,0.1430664,0.1303711,0.1328125,0.1245117,0.1259766,0.1347656
"COP1,ARX",0.8764648,0.8754883,0.8896484,0.8828125,0.9023438,0.9350586,1.023438,0.7133789,0.3969727,0.2045898,-0.002441406,-0.0004882813,-0.1513672,-0.3110352,-0.4267578,-0.4404297,-0.4594727,-0.4335938,-0.4345703,-0.3896484,-0.5366211,-0.4887695,-0.4819336,-0.4487305,-0.4985352,-0.3349609,-0.4897461,-0.4526367,-0.5068359,-0.5244141,-0.4765625,-0.4462891,-0.5219727,-0.2709961,-0.4169922,-0.4545898,-0.3583984,-0.3427734,-0.4360352,-0.453125,-0.3208008,-0.2661133,-0.2182617,-0.1313477,0.07714844
"COP1,ARY",0.4116211,0.4106445,0.4135742,0.4418945,0.4521484,0.5371094,0.6586914,0.8886719,0.8535156,0.9423828,0.6860352,0.6357422,0.7363281,0.7827148,0.8286133,0.9580078,0.8579102,0.9316406,0.831543,0.8535156,0.9472656,0.9067383,0.8623047,0.8676758,0.9199219,0.8388672,0.7094727,0.9697266,0.7915039,0.9526367,0.8847656,0.9101563,0.8974609,0.7338867,0.8427734,0.7856445,0.8598633,0.7875977,0.8745117,0.8193359,0.8134766,0.777832,0.7524414,0.8417969,0.8671875
"COP1,ARZ",0.07958984,0.07080078,0.08056641,0.1079102,0.1293945,0.1806641,0.347168,0.4960938,0.4296875,0.3994141,0.3959961,0.4570313,0.3261719,0.3364258,0.2631836,0.2753906,0.253418,0.2739258,0.2475586,0.284668,0.2441406,0.2939453,0.2910156,0.2724609,0.2416992,0.4213867,0.2426758,0.2827148,0.2504883,0.2763672,0.269043,0.2177734,0.09472656,0.4399414,0.3037109,0.262207,0.3325195,0.3432617,0.2973633,0.3183594,0.3007813,0.3374023,0.3232422,0.3330078,0.409668
"COP1,EMG0L",1,-3,-5,0,-2,0,2,0,-3,0,-3,3,-1,1,-5,1,-3,1,-1,-1,-2,-2,0,-5,-1,0,0,3,0,-1,1,-2,-5,-3,-2,-2,-4,-1,-1,-1,1,-3,-2,-3,-1
"COP1,EMG1L",-2,0,-3,1,-1,-1,-2,-1,-4,-1,-2,1,-1,1,-4,0,-1,-2,0,-3,0,-3,-1,-1,-1,-3,1,1,1,0,0,-3,-1,0,-1,0,-2,-1,-3,-1,-1,-1,-1,-2,0
"COP1,EMG2L",-1,0,0,-2,-1,-1,-2,-1,-3,-1,0,-1,-2,-1,-2,-1,0,1,-2,-2,-1,-1,-2,0,0,-2,-1,-2,-2,-1,1,-2,-1,0,-2,0,-1,1,0,-3,0,0,-1,-2,-1
"COP1,EMG3L",-1,-2,-1,-1,0,-1,-2,0,0,-2,-2,-3,0,-1,0,-2,0,0,-4,-2,-2,-1,-2,-1,-1,-4,1,-1,-1,-1,-1,0,-1,1,-1,0,-2,0,-2,-2,-2,-2,0,-1,0
