dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"FATHER1_ALX",0.90332,0.916504,0.914062,0.904785,0.915527,0.939453,0.933594,0.897461,0.895508,0.897461,0.890625,0.915527,0.895019,0.894043,0.887695,0.909668,0.898926,0.886719,0.894531,0.902344,0.893555,0.890137,0.889648,0.889648,0.898438,0.894531,0.89209,0.898926,0.891602,0.89209,0.89209,0.908691,0.907715,0.907715,0.903809,0.911621,0.918945,0.913574,0.922363,0.907715,0.897461,0.915527,0.926758,0.9375,0.919922
"FATHER1_ALY",-0.376465,-0.386719,-0.366699,-0.393555,-0.376465,-0.387207,-0.374023,-0.388184,-0.385254,-0.38916,-0.383789,-0.393066,-0.408203,-0.401855,-0.432129,-0.415527,-0.421875,-0.423828,-0.410645,-0.406738,-0.410645,-0.405273,-0.419434,-0.408691,-0.414551,-0.407715,-0.411621,-0.416992,-0.405273,-0.402344,-0.392578,-0.400391,-0.399414,-0.38916,-0.413086,-0.388672,-0.394043,-0.390137,-0.372559,-0.352539,-0.376465,-0.356934,-0.354492,-0.352051,-0.353027
"FATHER1_ALZ",0.133301,0.158691,0.132324,0.160156,0.151856,0.137207,0.149414,0.157227,0.166992,0.176758,0.164062,0.17334,0.15332,0.157715,0.162598,0.157715,0.158203,0.164551,0.165527,0.161621,0.166016,0.166992,0.174316,0.149902,0.163086,0.15918,0.161133,0.162598,0.164551,0.156738,0.160156,0.17334,0.163574,0.141602,0.185547,0.172363,0.143555,0.162598,0.148438,0.118164,0.12793,0.134766,0.111816,0.108398,0.102051
"FATHER1_ARX",0.895508,0.886231,0.831055,0.803223,0.838379,0.758789,0.437012,-0.15625,-0.516113,-0.449219,-0.418945,-0.494629,-0.699707,-0.863281,-0.94043,-0.988769,-0.957031,-0.882812,-0.912598,-0.966797,-0.959473,-0.960938,-0.946777,-0.947754,-0.942383,-0.927246,-0.841309,-0.791016,-0.730469,-0.611816,-0.521973,-0.450684,-0.361328,0.103027,0.499512,0.753906,1.04346,1.11133,1.01367,0.875977,0.859863,0.853516,0.895508,0.928711,0.907227
"FATHER1_ARY",0.497559,0.563477,0.642578,0.641602,0.816406,0.914062,1.15967,1.06543,0.812988,0.637695,0.497559,0.32373,0.307617,0.292969,0.288086,0.304199,0.370605,0.308105,0.254883,0.308594,0.348633,0.32373,0.333496,0.273438,0.270996,0.285156,0.302246,0.322266,0.339355,0.46582,0.571777,0.676758,0.931152,1.01172,1.07715,0.852051,0.697266,0.525879,0.453613,0.48291,0.437012,0.385742,0.361328,0.354492,0.338867
"FATHER1_ARZ",0.187988,0.198731,0.239746,0.293457,0.29248,0.452637,0.570801,0.435547,0.282227,0.289551,0.112793,-0.0307617,-0.20166,-0.218262,-0.244141,-0.158203,-0.0649414,-0.12793,-0.179688,-0.148926,-0.0703125,-0.0849609,-0.108398,-0.157227,-0.19043,-0.137207,-0.115723,-0.101562,-0.0751953,0.0751953,0.175781,0.267578,0.474121,0.474609,0.222656,0.320801,0.263184,0.0703125,0.0722656,0.168457,0.188965,0.155273,0.123535,0.0922852,0.103027
"FATHER1_EMG0L",-2,0,0,-1,-2,-1,-2,0,-2,-1,-1,-2,-1,-1,-1,-1,-1,-3,0,-3,-1,-2,-2,0,-1,1,-2,-1,-1,-1,-2,0,-2,0,-2,-1,-2,-1,1,0,-3,-1,-2,-2,-2
"FATHER1_EMG1L",0,-2,1,-2,-1,0,0,0,-1,0,1,0,-2,-1,-1,0,-2,-2,-1,-1,-3,-2,-1,0,0,-1,0,-1,-2,-1,-3,-1,-1,-1,-1,-2,-1,-1,0,-1,-2,-3,-1,-2,-3
"FATHER1_EMG2L",-2,-1,0,-3,-2,-1,-2,0,-1,-3,-1,0,0,-2,-3,-1,-1,-1,0,-1,-2,-1,-1,-2,-3,-2,-1,-4,0,0,0,0,-1,-1,-1,-1,-2,-3,0,-1,-2,0,-1,-1,-2
"FATHER1_EMG3L",0,-2,-2,0,0,-1,-1,0,0,1,-1,-1,-2,-1,-1,-2,-1,-1,0,-1,-1,0,-1,-1,-2,-2,-2,0,0,-2,-2,-1,-1,-3,-3,-1,0,-1,0,0,-1,0,-1,-1,-2
"FATHER1_EMG4L",0,-1,-2,-1,0,-1,0,-2,0,-2,-2,-1,0,-2,0,-2,-2,0,-1,0,-2,-2,-2,0,-2,-1,-3,-1,0,-1,0,-1,-1,-1,2,-3,-2,0,-2,-1,0,0,-3,1,1
"FATHER1_EMG5L",-2,0,-2,-1,-1,-1,0,-1,-2,-1,0,0,-3,0,-1,-3,-1,0,-1,0,-1,-1,0,-2,-1,0,-1,-2,0,-1,1,-1,-1,-1,-2,-2,-1,-2,-1,-1,-1,-1,0,1,-2
"FATHER1_EMG6L",1,-1,-1,-1,-1,0,1,-1,-3,0,0,-2,-2,-3,0,-1,-1,-1,0,1,1,-5,-1,1,1,-3,-3,-1,0,0,-2,-1,-1,-1,-2,-1,0,0,-2,-3,-2,-1,-3,-3,-3
"FATHER1_EMG7L",1,-1,0,0,-1,-1,-1,1,-1,-1,1,-1,0,-1,-2,-3,-2,-1,0,-2,-1,-3,-1,0,-3,0,-2,-1,0,0,-3,0,-2,-1,-2,-1,-1,-1,-1,0,-3,-3,-1,-2,-1
"FATHER1_EMG0R",7,2,-18,-3,48,8,6,-5,35,-10,1,-1,6,-9,-9,-1,10,-16,-20,-37,-38,-7,-19,-19,-1,6,8,9,-1,-4,-3,-4,-14,2,7,7,-2,-5,1,-1,-1,1,-4,-2,-1
"FATHER1_EMG1R",-1,-1,-4,-2,8,-1,18,-2,4,2,4,3,11,-5,-1,3,-1,-8,-4,3,0,8,-4,-2,-2,-1,-2,2,1,-3,5,5,-3,-4,-7,2,1,-1,0,0,-2,-1,-2,-1,0
"FATHER1_EMG2R",23,-10,-4,-3,20,13,7,-8,-6,3,2,4,1,3,-4,1,-4,-4,-3,1,-1,6,-4,-1,-3,-1,-5,2,-2,-2,4,3,-2,-1,-2,2,2,0,-1,-1,0,-1,0,-2,0
"FATHER1_EMG3R",4,2,-6,-1,10,4,2,-6,-7,3,2,3,-8,-2,6,2,-2,0,1,-1,-2,6,-3,-4,-2,0,-3,1,1,-2,2,1,-4,0,-2,-1,2,-2,1,0,1,-1,0,0,-1
"FATHER1_EMG4R",2,-1,1,2,0,-2,0,-2,-6,-2,1,-2,-5,-2,4,4,-3,0,2,-1,-1,1,0,-5,-3,1,1,-5,-4,1,2,0,-2,-1,-4,0,1,-2,-1,-1,-1,0,-1,-2,-3
"FATHER1_EMG5R",1,-1,0,2,3,-2,2,3,-6,-6,1,-4,-2,-2,-6,5,2,-1,1,-1,-1,-2,-1,1,-15,0,3,-2,-4,-2,1,2,-5,-2,-1,3,-1,1,-2,-2,0,0,0,-1,0
"FATHER1_EMG6R",2,3,-2,4,2,-1,2,0,-4,-1,2,-5,8,4,-2,2,5,1,-7,2,-3,-3,4,0,3,4,-3,-5,-5,3,4,1,0,-4,3,3,-7,1,-1,-2,-1,2,1,2,-2
"FATHER1_EMG7R",3,-1,-5,20,8,11,10,1,-3,-15,3,-2,22,-19,2,15,11,-20,-16,4,-24,-1,1,-3,-11,-2,-1,-12,7,6,-3,-7,-5,-1,10,1,0,-3,1,-1,-1,0,-1,-2,-3
"FATHER1_GLX",6.5,4.125,1.5,-8.125,2.9375,5.8125,2,-1.75,-5.625,-5.5,1,7.9375,12.6875,3.25,3.9375,4.625,-2.125,-2.75,-2.1875,-2.0625,-3.3125,-3.875,-2.6875,0.3125,-2.25,0.4375,-1.0625,-1.8125,1,2,3.25,4.3125,4.4375,1.4375,-6.1875,-3.6875,-4.5625,-14.0625,-5.4375,-6.9375,-14.125,-13.5625,-4.0625,-7.1875,-5.4375
"FATHER1_GLY",6.5,4.125,1.5,-8.125,2.9375,5.8125,2,-1.75,-5.625,-5.5,1,7.9375,12.6875,3.25,3.9375,4.625,-2.125,-2.75,-2.1875,-2.0625,-3.3125,-3.875,-2.6875,0.3125,-2.25,0.4375,-1.0625,-1.8125,1,2,3.25,4.3125,4.4375,1.4375,-6.1875,-3.6875,-4.5625,-14.0625,-5.4375,-6.9375,-14.125,-13.5625,-4.0625,-7.1875,-5.4375
