dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"AND1,ALX",0.907715,0.90625,0.916016,0.903809,0.90918,0.913086,0.902832,0.908691,0.893555,0.910156,0.916504,0.898438,0.893555,0.910156,0.884277,0.900391,0.907227,0.885742,0.890137,0.888672,0.885742,0.895508,0.895508,0.896484,0.879883,0.886719,0.886719,0.885742,0.879883,0.880859,0.895019,0.905273,0.899902,0.854004,0.85791,0.869629,0.907715,0.921875,0.884766,0.875977,0.892578,0.888672,0.890137,0.897461,0.894531
"AND1,ALY",-0.383789,-0.382812,-0.385254,-0.387207,-0.392578,-0.387207,-0.391113,-0.405762,-0.388672,-0.413086,-0.398438,-0.395996,-0.408691,-0.390625,-0.40625,-0.411133,-0.407227,-0.429688,-0.444336,-0.443848,-0.452148,-0.422363,-0.42334,-0.41748,-0.414062,-0.417969,-0.417969,-0.41748,-0.479492,-0.455566,-0.447266,-0.418457,-0.413086,-0.419922,-0.416504,-0.421387,-0.432617,-0.432617,-0.447266,-0.429688,-0.426758,-0.425293,-0.417969,-0.422852,-0.398926
"AND1,ALZ",0.126465,0.130371,0.136719,0.136719,0.131348,0.130859,0.135742,0.144043,0.135742,0.150391,0.134766,0.136231,0.135254,0.131836,0.154785,0.156738,0.14209,0.158203,0.173828,0.15918,0.174805,0.149902,0.146973,0.146484,0.161621,0.177734,0.177734,0.150879,0.185059,0.166504,0.154297,0.133301,0.132812,0.163086,0.166504,0.17334,0.137695,0.145996,0.135254,0.129394,0.145508,0.141602,0.141113,0.136719,0.136231
"AND1,ARX",0.894043,0.904785,0.894043,0.90332,0.924805,0.912598,0.958496,0.870117,0.868652,0.725098,0.521484,0.185547,-0.0390625,-0.209473,-0.166016,-0.189453,-0.228027,-0.200684,-0.27002,-0.272461,-0.161621,-0.00683594,-0.00292969,-0.0463867,-0.246582,-0.213379,-0.256836,-0.421387,-0.339355,-0.201172,-0.0483398,-0.101074,-0.130371,-0.065918,0.120117,0.234375,0.729004,0.786621,0.896484,0.963867,0.974121,0.927734,0.92334,0.886231,0.869141
"AND1,ARY",0.347656,0.352539,0.362305,0.354492,0.370117,0.373047,0.512207,0.703125,0.663574,0.810547,0.764648,0.687988,0.775391,0.549805,0.602051,0.82959,0.866211,0.886719,0.862793,0.858398,0.884277,0.90918,0.962891,0.947266,0.827637,0.713867,0.767578,0.759277,0.794922,0.858887,0.931152,0.814941,0.70459,0.542481,0.686035,0.887207,0.738769,0.774414,0.621094,0.46582,0.380859,0.425293,0.377441,0.417969,0.364746
"AND1,ARZ",0.105957,0.100098,0.09375,0.11084,0.108398,0.112793,0.162598,0.393555,0.48291,0.518066,0.51709,0.491211,0.0820312,0.71875,0.42627,0.430664,0.51416,0.530273,0.503418,0.523438,0.492188,0.454102,0.492676,0.583496,0.67334,0.709473,0.601074,0.599121,0.522949,0.510742,0.521484,0.522461,0.466797,0.520019,0.500977,0.524902,0.373535,0.255859,0.223633,0.158203,0.140137,0.134277,0.157227,0.159668,0.158691
"AND1,EMG0L",-1,-1,0,-2,1,1,1,0,0,0,-3,-3,-1,0,-1,2,-1,1,-1,-2,-1,0,-2,2,-3,-3,-1,4,-2,-3,0,-1,-1,-1,0,-2,-2,-1,1,-2,0,2,-1,-1,-2
"AND1,EMG1L",-3,-1,0,0,1,1,0,-2,-1,0,-2,-4,1,-1,-2,-1,-2,-1,-2,6,0,9,-1,2,-12,-1,6,-1,-4,1,5,-1,-2,-1,0,-2,0,-3,-3,0,0,-1,3,-1,-4
"AND1,EMG2L",0,-1,1,-1,-2,-3,-1,1,0,-1,-4,-2,-2,0,-2,3,-2,-3,0,3,0,4,-2,0,1,0,-3,-3,0,-2,1,-4,0,-1,0,-2,-1,-2,-1,0,-2,-2,-1,-1,-2
"AND1,EMG3L",-4,1,1,-2,0,-2,0,1,-2,2,-2,0,1,-5,5,4,-6,4,-1,0,-4,-1,0,1,0,7,-11,-1,-4,-6,1,2,-3,-3,-2,-2,-1,-1,-3,-2,0,-1,0,-1,-2
