dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"DEAF1,ALX",0.92041,0.925781,0.926269,0.921387,0.920898,0.928223,0.916016,0.932617,0.928711,0.919922,0.927246,0.928223,0.926758,0.921875,0.90625,0.933594,0.923828,0.911133,0.907715,0.913086,0.918945,0.911133,0.914551,0.908691,0.910644,0.92041,0.907227,0.894531,0.921875,0.905273,0.913086,0.905762,0.905762,0.905762,0.916016,0.910644,0.900879,0.900391,0.899414,0.906738,0.921387,0.914062,0.916992,0.914062,0.910644
"DEAF1,ALY",-0.359863,-0.358887,-0.355469,-0.355469,-0.350586,-0.353516,-0.349121,-0.364258,-0.366211,-0.348145,-0.365234,-0.365723,-0.364746,-0.359375,-0.361328,-0.368652,-0.363281,-0.379395,-0.382324,-0.378906,-0.391602,-0.38623,-0.382812,-0.387207,-0.38916,-0.382324,-0.367188,-0.40918,-0.368652,-0.404785,-0.385254,-0.398438,-0.380371,-0.400391,-0.381836,-0.392578,-0.385254,-0.389648,-0.383301,-0.381348,-0.384766,-0.388184,-0.392578,-0.384766,-0.395996
"DEAF1,ALZ",0.120117,0.120606,0.125,0.120606,0.123047,0.120606,0.130371,0.120117,0.128418,0.127441,0.125488,0.124512,0.123047,0.12207,0.123535,0.129394,0.121582,0.114746,0.122559,0.126465,0.123535,0.125,0.125488,0.130859,0.130371,0.129883,0.122559,0.142578,0.116699,0.133789,0.126953,0.124512,0.123047,0.128906,0.128418,0.132324,0.133301,0.133301,0.132812,0.140625,0.132324,0.138184,0.147949,0.133789,0.15625
"DEAF1,ARX",0.909668,0.914062,0.913086,0.912109,0.914062,0.90625,0.93457,0.969727,0.95166,0.857422,0.729004,0.594727,0.35498,0.136231,0.51416,-0.958008,-0.558106,-0.614746,-0.712891,-0.742188,-0.752441,-0.812012,-0.785156,-0.82959,-0.762695,-0.826172,-0.871582,-0.907715,-0.845703,-0.877441,-0.875977,-0.85791,-0.902344,-0.853516,-0.849609,-0.874023,-0.78125,-0.588867,-0.433594,-0.276367,-0.176269,0.12793,0.423828,0.560547,0.65918
"DEAF1,ARY",0.329102,0.333008,0.328125,0.328125,0.32373,0.328125,0.350586,0.405762,0.46875,0.722656,0.722656,0.807617,0.94043,0.850586,0.923828,0.5625,0.67041,0.63916,0.560547,0.577637,0.611328,0.597168,0.582519,0.602051,0.590332,0.691406,0.569336,0.475586,0.452637,0.425293,0.493652,0.483887,0.490723,0.465332,0.503418,0.580078,0.519531,0.541992,0.591309,0.765625,0.874512,0.974609,0.966797,0.832519,0.772461
"DEAF1,ARZ",0.113281,0.105957,0.112305,0.112793,0.105957,0.11084,0.101562,0.124512,0.321777,0.385742,0.456055,0.442871,0.455078,0.478516,0.316895,0.291016,0.28125,0.211426,0.105957,0.103516,0.113769,0.0864258,0.0766602,0.0717773,0.0849609,0.178711,0.156738,0.151856,0.107422,0.0820312,0.0991211,0.0947266,0.097168,0.090332,0.0947266,0.124512,0.149414,0.190918,0.284668,0.342773,0.362793,0.405762,0.375488,0.338867,0.279297
"DEAF1,EMG0L",0,-2,0,0,-2,-3,0,-1,-2,0,-2,0,-2,-1,-1,0,0,-2,-1,-2,-1,-2,0,-1,-1,-1,0,-2,1,-1,-1,-3,0,-3,-1,-1,-2,-2,0,-2,-1,-1,-2,-1,-2
"DEAF1,EMG1L",0,-2,-2,-1,-2,-1,-2,0,-2,0,-2,0,-2,-1,0,-2,-1,-1,-1,-2,-1,-1,-2,-1,-1,-1,-1,0,-3,0,-1,1,0,0,0,-2,-3,-2,0,-3,0,-1,-3,-1,0
"DEAF1,EMG2L",0,0,-2,-2,-2,0,-2,0,-3,-1,1,1,-1,-3,-2,-1,0,0,-2,-2,-2,2,-3,0,-1,-1,-2,-2,1,-1,-1,-1,-1,-2,0,-3,0,-1,0,-2,-2,0,-1,-2,0
"DEAF1,EMG3L",-1,0,-1,0,-1,0,-2,0,-1,-1,0,-1,0,-1,1,-2,-1,-1,-2,-2,-2,-1,0,-1,-1,1,-1,-2,-1,-1,-3,1,0,-1,-2,-1,-1,-2,-1,-1,-2,-1,0,-3,0
