dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"IF5,EMG3R",-1,0,-1,0,-1,-1,-2,-1,1,-2,-2,1,-2,-2,-1,-1,0,-2,-1,0,1,0,-2,-1,-1,-2,0,-2,-1,-1,-2,-2,0,0,-1,-1,-1,0,-2,1,-1,-1,0,0,-3
"IF5,EMG4R",1,-1,-1,-2,-2,0,-2,-1,-1,-1,-1,0,-1,-1,-2,-1,-2,0,0,-1,-1,-1,-3,-2,-2,-3,0,0,-1,0,0,-3,-1,-1,-1,-3,-1,0,0,-2,-1,-1,-2,1,-1
"IF5,EMG5R",0,-2,-3,-1,0,-1,0,-2,-1,-2,-2,-2,-2,-2,0,-2,-2,-3,-1,0,-2,-1,-3,1,-1,-2,-1,-1,-3,1,-1,-3,-1,-1,0,-3,-2,0,-3,-2,0,0,-3,0,-1
"IF5,EMG6R",0,-1,-1,0,0,-2,-2,-1,-2,-2,1,-2,-1,-1,-1,0,-2,-1,-2,-1,1,1,-3,1,0,-1,0,-3,-2,-1,-1,-2,-2,-1,-1,-3,-1,0,0,-1,-2,0,-1,-1,-1
"IF5,EMG7R",-2,-2,-2,-1,0,0,0,1,-1,-1,-1,-2,-1,-1,-1,-2,0,-1,-1,-2,0,0,1,-2,-1,-2,-1,-1,1,-1,-1,-2,-1,3,-1,-1,0,-2,1,-1,-1,-3,0,-1,-2
"IF5,GLX",-0.6875,-0.875,-0.875,-0.1875,-0.0625,0.0625,-0.25,0.9375,0.9375,1.3125,-0.8125,-1.4375,0.0625,0.0625,1.1875,-1.25,0.375,-1.125,0.375,0.375,15.5,-23.4375,-13.625,4.1875,9.6875,-6.0625,-6.0625,0.4375,14.5,12,32.3125,27.1875,19.8125,11.8125,5.6875,0.0625,23.375,3.3125,-1.25,-14.75,-20.9375,-0.8125,24.9375,13,19.1875
"IF5,GLY",-0.6875,-0.875,-0.875,-0.1875,-0.0625,0.0625,-0.25,0.9375,0.9375,1.3125,-0.8125,-1.4375,0.0625,0.0625,1.1875,-1.25,0.375,-1.125,0.375,0.375,15.5,-23.4375,-13.625,4.1875,9.6875,-6.0625,-6.0625,0.4375,14.5,12,32.3125,27.1875,19.8125,11.8125,5.6875,0.0625,23.375,3.3125,-1.25,-14.75,-20.9375,-0.8125,24.9375,13,19.1875
"IF5,GLZ",-0.6875,-0.875,-0.875,-0.1875,-0.0625,0.0625,-0.25,0.9375,0.9375,1.3125,-0.8125,-1.4375,0.0625,0.0625,1.1875,-1.25,0.375,-1.125,0.375,0.375,15.5,-23.4375,-13.625,4.1875,9.6875,-6.0625,-6.0625,0.4375,14.5,12,32.3125,27.1875,19.8125,11.8125,5.6875,0.0625,23.375,3.3125,-1.25,-14.75,-20.9375,-0.8125,24.9375,13,19.1875
"IF5,GRX",2.875,0.8125,2.875,1.375,0.875,1.75,0.25,1,0.25,1.0625,0.1875,0.375,-0.4375,-0.4375,0.75,1.25,0,0.3125,0.4375,-0.5,0.8125,-2.8125,-3.5625,-6.125,-4.5625,-6.625,-3.8125,-6.125,-5,-5.1875,-1.5625,1.1875,3.9375,4.0625,3.0625,-2.125,-0.6875,-1.875,4.375,-2.875,-1.3125,-1.375,-2.5625,-0.875,2.375
"IF5,GRY",2.875,0.8125,2.875,1.375,0.875,1.75,0.25,1,0.25,1.0625,0.1875,0.375,-0.4375,-0.4375,0.75,1.25,0,0.3125,0.4375,-0.5,0.8125,-2.8125,-3.5625,-6.125,-4.5625,-6.625,-3.8125,-6.125,-5,-5.1875,-1.5625,1.1875,3.9375,4.0625,3.0625,-2.125,-0.6875,-1.875,4.375,-2.875,-1.3125,-1.375,-2.5625,-0.875,2.375
"IF5,GRZ",2.875,0.8125,2.875,1.375,0.875,1.75,0.25,1,0.25,1.0625,0.1875,0.375,-0.4375,-0.4375,0.75,1.25,0,0.3125,0.4375,-0.5,0.8125,-2.8125,-3.5625,-6.125,-4.5625,-6.625,-3.8125,-6.125,-5,-5.1875,-1.5625,1.1875,3.9375,4.0625,3.0625,-2.125,-0.6875,-1.875,4.375,-2.875,-1.3125,-1.375,-2.5625,-0.875,2.375
"IF5,ORL",6.859954,6.868818,6.868818,6.875988,6.876201,6.875487,6.875717,6.8721,6.8721,6.868364,6.860811,6.851372,6.847431,6.847431,6.845733,6.844486,6.842472,6.84118,6.84118,6.84118,6.842443,6.78379,6.685015,6.598651,6.560368,6.48858,6.48858,6.452101,6.458198,6.48861,6.569407,6.624307,6.767649,7.235058,7.352513,7.514254,7.526428,7.359402,7.295407,7.290283,7.375375,7.473269,7.412482,7.29152,7.239612
"IF5,OPL",3.043848,3.044603,3.044603,3.042483,3.041118,3.041377,3.040711,3.039128,3.039128,3.035188,3.033764,3.033702,3.033978,3.033978,3.033826,3.033597,3.033488,3.033113,3.033113,3.033113,3.056362,3.116126,3.221727,3.400256,3.574686,3.913427,3.913427,4.495235,4.999143,5.521662,5.845388,5.992218,6.23979,6.551788,6.577171,6.590318,6.569622,6.525988,6.502906,6.502717,6.535828,6.564185,6.567405,6.541467,6.520594
"IF5,OYL",0.6327016,0.6209036,0.6209036,0.6126534,0.6119322,0.612375,0.6124116,0.6167665,0.6167665,0.6230046,0.6310247,0.6382838,0.6417716,0.6417716,0.6445739,0.6460922,0.6472688,0.647987,0.647987,0.647987,0.6730443,0.7154025,0.7978934,0.8869911,0.9547093,1.051009,1.051009,1.151537,1.237085,1.362803,1.474764,1.549212,1.737714,2.287122,2.424342,2.614404,2.584211,2.367544,2.298252,2.308354,2.468891,2.591684,2.463799,2.29794,2.228066
